,date,market_code,market_name,mean_price,quantity
99,101.01.10,648,西螺鎮,20.91903144096916,232531.0
100,101.01.10,800,高雄市,31.428934817170113,23902.0
101,101.01.10,830,鳳山區,23.3,12190.0
102,101.01.10,900,屏東市,25.89258984058363,14804.0
103,101.01.10,950,花蓮市,24.211195008544287,25163.0
104,101.01.11,104,台北二,26.161270065015795,126277.0
105,101.01.11,109,台北一,25.033304324824762,378050.0
106,101.01.11,241,三重區,21.354420871788726,25029.0
107,101.01.11,338,桃農,21.55603735823883,5996.0
108,101.01.11,400,台中市,19.642119846537973,32842.0
109,101.01.11,512,永靖鄉,23.94525652049298,34890.0
110,101.01.11,514,溪湖鎮,24.213793103448275,47125.0
111,101.01.11,540,南投市,26.936496350364962,3425.0
112,101.01.11,648,西螺鎮,20.153397644265695,466691.0
113,101.01.11,800,高雄市,30.39776663031625,45850.0
114,101.01.11,830,鳳山區,23.13749979940624,12463.0
115,101.01.11,900,屏東市,23.057356522825206,32026.0
116,101.01.11,950,花蓮市,26.862126904856368,21425.5
117,101.01.12,104,台北二,22.654231463243296,145198.0
118,101.01.12,109,台北一,22.355381752806732,397705.0
119,101.01.12,241,三重區,21.479745936563045,25348.0
120,101.01.12,338,桃農,21.912163416898792,7539.0
121,101.01.12,400,台中市,19.535833901879304,32246.0
122,101.01.12,512,永靖鄉,23.878536418556937,43865.0
123,101.01.12,514,溪湖鎮,21.95910496634528,54970.0
124,101.01.12,540,南投市,23.320854430379747,3792.0
125,101.01.12,648,西螺鎮,19.390027821722764,458275.0
126,101.01.12,800,高雄市,29.286128275675438,44342.0
127,101.01.12,830,鳳山區,19.198661412621647,16749.0
128,101.01.12,900,屏東市,20.683217313391687,29018.0
129,101.01.12,950,花蓮市,26.711460887622334,22633.5
130,101.01.13,104,台北二,20.157723877093925,149122.0
131,101.01.13,109,台北一,19.37731249475415,405082.0
132,101.01.13,241,三重區,19.863274183957685,31953.0
133,101.01.13,338,桃農,17.706632568883023,12122.0
134,101.01.13,400,台中市,19.19062409195106,30973.0
135,101.01.13,512,永靖鄉,22.566425531914895,47000.0
136,101.01.13,514,溪湖鎮,20.093132580510247,59775.0
137,101.01.13,540,南投市,21.91401129943503,3717.0
138,101.01.13,648,西螺鎮,18.91955764445673,452125.0
139,101.01.13,800,高雄市,25.043559017375667,55077.0
140,101.01.13,830,鳳山區,18.204562211981564,34286.0
141,101.01.13,900,屏東市,19.22821698755871,27891.0
142,101.01.13,950,花蓮市,25.138064069341432,22382.0
143,101.01.14,104,台北二,17.961540546739787,143871.0
144,101.01.14,109,台北一,17.359387592311457,388630.0
145,101.01.14,241,三重區,17.052118048041546,36968.0
146,101.01.14,338,桃農,14.718736059479555,10760.0
147,101.01.14,400,台中市,17.523471586715868,33875.0
148,101.01.14,512,永靖鄉,20.802711993888465,52360.0
149,101.01.14,514,溪湖鎮,18.87514638505948,48673.0
150,101.01.14,540,南投市,22.66868613138686,3288.0
151,101.01.14,648,西螺鎮,17.75057712714122,461770.0
152,101.01.14,800,高雄市,21.068469080521886,64765.0
153,101.01.14,830,鳳山區,14.114833883492839,42109.0
154,101.01.14,900,屏東市,16.93952939143458,34721.0
155,101.01.14,950,花蓮市,24.790986145069272,24540.0
156,101.01.15,104,台北二,15.934415200887392,138834.0
157,101.01.15,109,台北一,15.640322723776844,405672.0
158,101.01.15,241,三重區,14.115601726793061,39611.0
159,101.01.15,338,桃農,13.774400000000002,6500.0
160,101.01.15,400,台中市,16.12995459976105,41850.0
161,101.01.15,514,溪湖鎮,17.879051765844217,51675.0
162,101.01.15,540,南投市,21.640988490182803,2954.0
163,101.01.15,648,西螺鎮,16.99640745966973,262210.0
164,101.01.15,800,高雄市,20.190900686098,61653.0
165,101.01.15,830,鳳山區,12.70194691310638,33869.0
166,101.01.15,900,屏東市,16.338777743483266,35639.0
167,101.01.14,512,永靖鄉,20.27341498559078,27760.0
168,101.01.14,950,花蓮市,25.405053681813254,13831.5
169,101.01.16,512,永靖鄉,17.5,28370.0
170,101.01.16,514,溪湖鎮,17.87980969579108,57592.0
171,101.01.16,648,西螺鎮,17.007774272965072,259960.0
172,101.01.16,950,花蓮市,22.40091171554475,16452.5
173,101.01.15,104,台北二,15.090159433126663,67740.0
174,101.01.15,109,台北一,14.407895564642969,222530.0
175,101.01.15,241,三重區,12.833975786924938,20650.0
176,101.01.15,338,桃農,14.325496183206107,3275.0
177,101.01.15,400,台中市,15.404578022161125,24006.0
178,101.01.15,540,南投市,20.34,1346.0
179,101.01.15,800,高雄市,20.410943153765512,29571.0
180,101.01.15,830,鳳山區,14.919498432601882,9570.0
181,101.01.15,900,屏東市,16.773637806383356,17013.0
182,101.01.17,104,台北二,15.278215869251394,77584.0
183,101.01.17,109,台北一,15.680477755049234,204833.0
184,101.01.17,241,三重區,15.401703296703298,14560.0
185,101.01.17,338,桃農,15.414581734458942,6515.0
186,101.01.17,400,台中市,15.62309454712082,19641.0
187,101.01.17,512,永靖鄉,17.442494880708605,41998.0
188,101.01.17,514,溪湖鎮,17.932263748492996,53915.0
189,101.01.17,540,南投市,20.16,2802.0
190,101.01.17,648,西螺鎮,16.813514520547944,456250.0
191,101.01.17,800,高雄市,22.601732411549413,24590.0
192,101.01.17,830,鳳山區,14.58,10530.0
193,101.01.17,900,屏東市,16.703073022701954,26033.0
194,101.01.17,950,花蓮市,21.96448726190073,29557.0
195,101.01.18,104,台北二,16.697070583185138,163070.0
196,101.01.18,109,台北一,17.636197257536868,448429.0
197,101.01.18,241,三重區,15.33028140161725,46375.0
198,101.01.18,338,桃農,14.357410682702511,14135.0
199,101.01.18,400,台中市,15.08351571446749,47154.0
200,101.01.18,512,永靖鄉,17.486018447715544,41848.0
201,101.01.18,514,溪湖鎮,18.049198322866243,55571.0
202,101.01.18,540,南投市,19.381851911598645,6199.0
203,101.01.18,648,西螺鎮,16.217622048603616,463340.0
204,101.01.18,800,高雄市,21.25617331093121,58923.0
205,101.01.18,830,鳳山區,10.992803702275358,25930.0
206,101.01.18,900,屏東市,13.247788908765651,55900.0
207,101.01.18,950,花蓮市,22.23964434251288,29213.5
208,101.01.19,104,台北二,16.413129311797533,195829.0
209,101.01.19,109,台北一,20.021598022922387,464524.0
210,101.01.19,241,三重區,14.927037199389332,66157.0
211,101.01.19,338,桃農,13.92458749709505,12909.0
212,101.01.19,400,台中市,14.022776185583732,55479.0
213,101.01.19,512,永靖鄉,18.121643481074084,61820.0
214,101.01.19,514,溪湖鎮,18.296348858211843,62008.0
215,101.01.19,540,南投市,16.622040569179532,6606.0
216,101.01.19,648,西螺鎮,15.786109062964078,481465.0
217,101.01.19,800,高雄市,19.208810009193748,75051.0
218,101.01.19,830,鳳山區,13.49946989222118,34144.0
219,101.01.19,900,屏東市,12.166443220143703,47737.0
220,101.01.19,950,花蓮市,21.139677209423404,38415.0
221,101.01.20,104,台北二,17.69248244678895,217624.0
222,101.01.20,109,台北一,18.57801597223134,533551.0
223,101.01.20,241,三重區,13.762902747045173,74116.0
224,101.01.20,338,桃農,13.49257282116746,17234.0
225,101.01.20,400,台中市,11.472263199080935,60061.0
226,101.01.20,512,永靖鄉,18.131404460518386,74655.0
227,101.01.20,514,溪湖鎮,17.69006567164179,83750.0
228,101.01.20,540,南投市,13.935948417030568,7328.0
229,101.01.20,648,西螺鎮,15.259177957462812,505205.0
230,101.01.20,800,高雄市,19.208519940779123,86456.0
231,101.01.20,830,鳳山區,16.75164667715297,20344.0
232,101.01.20,900,屏東市,15.753999945745058,36863.0
233,101.01.20,950,花蓮市,22.844444444444445,46174.5
234,101.01.21,104,台北二,20.21593065038525,225697.0
235,101.01.21,109,台北一,17.84224267112341,601934.0
236,101.01.21,241,三重區,15.26849175974381,64015.0
237,101.01.21,338,桃農,14.740826564739612,20930.0
238,101.01.21,400,台中市,11.970313255601527,55833.0
239,101.01.21,512,永靖鄉,17.465726107305162,73715.0
240,101.01.21,514,溪湖鎮,17.30763618980317,96226.0
241,101.01.21,540,南投市,14.866205187319883,8675.0
242,101.01.21,648,西螺鎮,14.99388392452374,496315.0
243,101.01.21,800,高雄市,20.209215482402787,101948.0
244,101.01.21,830,鳳山區,16.217178841309824,15880.0
245,101.01.21,900,屏東市,17.265192337948392,50848.0
246,101.01.21,950,花蓮市,30.094001630537978,44770.5
247,101.01.22,104,台北二,20.32994930515933,152481.0
248,101.01.22,109,台北一,20.358028129492023,377753.0
249,101.01.22,241,三重區,18.623947758978925,33690.0
250,101.01.22,338,桃農,16.7567615658363,11240.0
251,101.01.22,400,台中市,16.39889195786228,31136.0
252,101.01.22,514,溪湖鎮,18.13511932007967,80833.0
253,101.01.22,540,南投市,16.60949731770316,5033.0
254,101.01.22,800,高雄市,20.31756388026399,74397.0
255,101.01.22,830,鳳山區,12.997551226916265,39530.0
256,101.01.22,900,屏東市,15.897091988130564,48865.0
257,101.01.21,512,永靖鄉,17.1,32660.0
258,101.01.21,648,西螺鎮,15.120237204829575,233975.0
259,101.01.21,950,花蓮市,35.18940292794949,20902.0
260,101.01.22,104,台北二,20.867294877440184,34065.0
261,101.01.22,109,台北一,25.5417437416612,88442.0
262,101.01.22,241,三重區,17.91137686527675,9449.0
263,101.01.22,338,桃農,15.572062084257206,2255.0
264,101.01.22,400,台中市,21.31904568802379,7398.0
265,101.01.22,514,溪湖鎮,19.074702512119877,34035.0
266,101.01.22,540,南投市,22.24,477.0
267,101.01.22,800,高雄市,20.18084345961401,18187.0
268,101.01.22,830,鳳山區,10.6,25250.0
269,101.01.22,900,屏東市,12.027125220458553,17010.0
270,101.01.24,514,溪湖鎮,22.5,3080.0
271,101.01.25,514,溪湖鎮,22.182033096926713,8460.0
272,101.01.26,514,溪湖鎮,21.4248595505618,14240.0
273,101.01.26,950,花蓮市,39.65659068947877,8796.5
274,101.01.27,512,永靖鄉,17.3,24750.0
275,101.01.27,514,溪湖鎮,23.438134810710988,16245.0
276,101.01.27,648,西螺鎮,21.600290518748306,203085.0
277,101.01.27,950,花蓮市,40.447869428581086,14796.5
278,101.01.28,104,台北二,23.490099684591723,51362.0
279,101.01.28,109,台北一,22.36860810352475,191645.0
280,101.01.28,241,三重區,19.106429463171036,12816.0
281,101.01.28,338,桃農,15.893847462432662,3527.0
282,101.01.28,400,台中市,19.893452557780286,16831.0
283,101.01.28,512,永靖鄉,17.61417362692989,39510.0
284,101.01.28,514,溪湖鎮,26.309811237928006,22780.0
285,101.01.28,540,南投市,26.4,2369.0
286,101.01.28,648,西螺鎮,21.653775202221418,414150.0
287,101.01.28,800,高雄市,23.974332834626495,28741.0
288,101.01.28,830,鳳山區,15.402300190294957,16816.0
289,101.01.28,900,屏東市,17.57875765666719,12734.0
290,101.01.28,950,花蓮市,33.45643762328082,18504.5
291,101.01.29,104,台北二,25.250343483952143,98549.0
292,101.01.29,109,台北一,24.18839334432443,340882.0
293,101.01.29,241,三重區,19.411425124935377,23212.0
294,101.01.29,338,桃農,16.84155054471751,3947.0
295,101.01.29,400,台中市,21.539902870638326,30063.0
296,101.01.29,512,永靖鄉,19.052684274123944,28965.0
297,101.01.29,514,溪湖鎮,25.207683741648108,35920.0
298,101.01.29,540,南投市,26.321773142112125,5369.0
299,101.01.29,648,西螺鎮,21.652634664098645,238835.0
300,101.01.29,800,高雄市,24.180706916722798,56414.0
301,101.01.29,830,鳳山區,15.272540822433106,35091.0
302,101.01.29,900,屏東市,20.96841626075477,21967.0
303,101.01.29,950,花蓮市,27.52452258538376,21784.0
304,101.01.30,104,台北二,30.119783663952912,104652.0
305,101.01.30,109,台北一,26.966690398172062,328677.0
306,101.01.30,241,三重區,21.732901206973626,17896.0
307,101.01.30,338,桃農,23.526633165829146,1990.0
308,101.01.30,400,台中市,22.650655094440015,30072.0
309,101.01.30,514,溪湖鎮,24.679189697258774,35641.0
310,101.01.30,648,西螺鎮,22.375509222834165,228780.0
311,101.01.30,900,屏東市,25.047700926524456,23205.0
312,101.01.30,950,花蓮市,25.899158317591645,20910.5
313,101.01.29,512,永靖鄉,20.0,14205.0
314,101.01.29,540,南投市,26.26,3000.0
315,101.01.29,800,高雄市,24.395045712427276,27673.0
316,101.01.29,830,鳳山區,15.153140902872778,18275.0
317,101.01.31,512,永靖鄉,21.159538683325323,31215.0
318,101.01.31,514,溪湖鎮,24.931626133553177,38816.0
319,101.01.31,540,南投市,28.5,1982.0
320,101.01.31,648,西螺鎮,22.486899988616386,395305.0
321,101.01.31,800,高雄市,24.578078581696218,29218.0
322,101.01.31,830,鳳山區,24.117428087986465,11820.0
323,101.01.30,104,台北二,32.54499260419386,57465.0
324,101.01.30,109,台北一,27.33378789567543,179440.0
325,101.01.30,241,三重區,24.4296,7500.0
326,101.01.30,338,桃農,23.185987261146497,1570.0
327,101.01.30,400,台中市,21.87785629453682,16840.0
328,101.01.30,900,屏東市,24.654065273403948,13972.0
329,101.01.30,950,花蓮市,26.77474851689451,11631.0
330,101.02.01,104,台北二,23.162389349527032,85630.0
331,101.02.01,109,台北一,22.34936692580313,209928.0
332,101.02.01,241,三重區,21.910608671675746,14507.0
333,101.02.01,338,桃農,24.596656534954406,1974.0
334,101.02.01,400,台中市,19.538201275045537,21960.0
335,101.02.01,512,永靖鄉,21.54739623472421,45415.0
336,101.02.01,514,溪湖鎮,25.106150945319268,39246.0
337,101.02.01,540,南投市,27.40259430518374,4109.0
338,101.02.01,648,西螺鎮,22.190916589469943,394015.0
339,101.02.01,800,高雄市,25.307788124074413,49293.0
340,101.02.01,830,鳳山區,22.787003924989097,22930.0
341,101.02.01,900,屏東市,23.283586935761125,15707.0
342,101.02.01,950,花蓮市,25.991408176993794,13379.0
343,101.02.02,104,台北二,20.398400271880952,164778.0
344,101.02.02,109,台北一,20.57773510217182,373880.0
345,101.02.02,241,三重區,20.789571721912587,27272.0
346,101.02.02,338,桃農,21.385433665760047,6618.0
347,101.02.02,400,台中市,19.127307992710232,38410.0
348,101.02.02,512,永靖鄉,22.71362280411004,30170.0
349,101.02.02,514,溪湖鎮,24.49675166709596,34941.0
350,101.02.02,540,南投市,18.95776642565231,6362.0
351,101.02.02,648,西螺鎮,21.539866417514713,396010.0
352,101.02.02,800,高雄市,24.463138838296285,45571.0
353,101.02.02,830,鳳山區,22.40972600683106,26643.0
354,101.02.02,900,屏東市,23.282482168330954,24535.0
355,101.02.02,950,花蓮市,22.812050349214996,25700.5
356,101.02.03,104,台北二,18.28325292741855,129551.0
357,101.02.03,109,台北一,19.8603359467119,290046.0
358,101.02.03,241,三重區,17.695291312770074,33555.0
359,101.02.03,338,桃農,19.772477678571427,8960.0
360,101.02.03,400,台中市,18.323737726028863,37274.0
361,101.02.03,512,永靖鄉,22.7294498381877,33990.0
362,101.02.03,514,溪湖鎮,22.98462123815602,40738.0
363,101.02.03,540,南投市,15.112785943345804,7484.0
364,101.02.03,648,西螺鎮,20.463200129792334,400640.0
365,101.02.03,800,高雄市,22.867396073684606,52874.0
366,101.02.03,830,鳳山區,22.688836347512115,31573.0
367,101.02.03,900,屏東市,20.426064707824366,24232.0
368,101.02.03,950,花蓮市,21.12223243439352,20672.5
369,101.02.04,104,台北二,21.020915700294413,99858.0
370,101.02.04,109,台北一,21.584918297011367,291605.0
371,101.02.04,241,三重區,16.93833787304595,33776.0
372,101.02.04,338,桃農,19.20661211853162,9044.0
373,101.02.04,400,台中市,17.938753398870524,47810.0
374,101.02.04,512,永靖鄉,22.15030709101061,35820.0
375,101.02.04,514,溪湖鎮,21.664073843600914,43389.0
376,101.02.04,540,南投市,15.824322766570607,5205.0
377,101.02.04,648,西螺鎮,19.70649636803874,413000.0
378,101.02.04,800,高雄市,22.31827342799189,61625.0
379,101.02.04,830,鳳山區,19.44679556259905,37860.0
380,101.02.04,900,屏東市,17.574053753959696,30621.0
381,101.02.04,950,花蓮市,26.108226565843914,17522.5
382,101.02.05,104,台北二,22.630194285914055,114419.0
383,101.02.05,109,台北一,22.749723576547687,330833.0
384,101.02.05,241,三重區,19.844490761152752,24949.0
385,101.02.05,338,桃農,19.323889517040865,6191.0
386,101.02.05,400,台中市,17.793609363026263,43063.0
387,101.02.05,512,永靖鄉,21.08419155509784,38840.0
388,101.02.05,514,溪湖鎮,20.670412977118495,39639.0
389,101.02.05,540,南投市,17.080553846153848,3900.0
390,101.02.05,648,西螺鎮,19.324321203769227,268490.0
391,101.02.05,800,高雄市,22.791051833493665,61331.0
392,101.02.05,830,鳳山區,17.420183057959616,38130.0
393,101.02.05,900,屏東市,16.83257654075547,25150.0
394,101.02.05,950,花蓮市,27.32130752936646,25965.0
395,101.02.06,104,台北二,26.90391706360325,124915.0
396,101.02.06,109,台北一,25.49043906964641,353543.0
397,101.02.06,241,三重區,23.38197369998801,25019.0
398,101.02.06,400,台中市,18.67714274108376,24618.0
399,101.02.06,514,溪湖鎮,20.269775026965945,38938.0
400,101.02.06,540,南投市,16.956103575832305,3244.0
401,101.02.06,648,西螺鎮,18.433600908746687,132050.0
402,101.02.06,900,屏東市,18.47794943069439,18707.0
403,101.02.05,338,桃農,20.585099111414902,1463.0
404,101.02.05,512,永靖鄉,20.47861216730038,21040.0
405,101.02.05,800,高雄市,23.855039875941515,27084.0
406,101.02.05,830,鳳山區,17.455928877988963,16310.0
407,101.02.05,950,花蓮市,26.79749010033644,16793.5
408,101.02.07,514,溪湖鎮,20.343491577335374,32650.0
409,101.02.07,648,西螺鎮,19.431908325763484,248794.0
410,101.02.06,104,台北二,31.35366716151524,59951.0
411,101.02.06,109,台北一,26.677744778744138,188221.0
412,101.02.06,241,三重區,24.307077205882354,13056.0
413,101.02.06,400,台中市,20.351422550052686,8541.0
414,101.02.06,540,南投市,17.04,1300.0
415,101.02.06,900,屏東市,19.491543195805793,8774.0
416,101.02.08,512,永靖鄉,19.382492863939106,21020.0
417,101.02.08,514,溪湖鎮,20.673212882953653,25460.0
418,101.02.08,648,西螺鎮,19.728266235706936,361364.0
419,101.02.08,800,高雄市,24.496144578313253,18675.0
420,101.02.08,950,花蓮市,29.961819023179505,11885.5
421,101.02.09,104,台北二,21.958408110704582,97846.0
422,101.02.09,109,台北一,22.377781308916937,232849.0
423,101.02.09,241,三重區,27.645916515426496,12122.0
424,101.02.09,338,桃農,21.42788203753351,1865.0
425,101.02.09,400,台中市,22.49851271389733,12506.0
426,101.02.09,512,永靖鄉,20.11619443722381,38470.0
427,101.02.09,514,溪湖鎮,20.12564553053293,37566.0
428,101.02.09,540,南投市,29.22,434.0
429,101.02.09,648,西螺鎮,19.532042122100773,375100.0
430,101.02.09,800,高雄市,24.323700823311974,41661.0
431,101.02.09,830,鳳山區,23.135049504950494,10100.0
432,101.02.09,900,屏東市,23.592654437772474,12157.0
433,101.02.09,950,花蓮市,27.764106469975147,24946.0
434,101.02.10,104,台北二,21.481683136456457,170919.0
435,101.02.10,109,台北一,20.5700585697752,427695.0
436,101.02.10,241,三重區,25.969650751547302,27144.0
437,101.02.10,338,桃農,21.419667774086378,7525.0
438,101.02.10,400,台中市,22.299159142601145,29018.0
439,101.02.10,512,永靖鄉,19.925312749534204,37570.0
440,101.02.10,514,溪湖鎮,20.01268065453677,50234.0
441,101.02.10,540,南投市,25.18961021041739,2899.0
442,101.02.10,648,西螺鎮,19.023506763520626,389590.0
443,101.02.10,800,高雄市,22.753834517110963,54205.0
444,101.02.10,830,鳳山區,23.159101964452756,21380.0
445,101.02.10,900,屏東市,21.382084781097983,21585.0
446,101.02.10,950,花蓮市,24.338693686548222,25216.0
447,101.02.11,104,台北二,19.626922778933316,167791.0
448,101.02.11,109,台北一,19.476724539545646,401397.0
449,101.02.11,241,三重區,18.23873451195325,46891.0
450,101.02.11,338,桃農,20.743076923076924,10725.0
451,101.02.11,400,台中市,21.08031556327456,33971.0
452,101.02.11,512,永靖鄉,18.972008165348303,39190.0
453,101.02.11,514,溪湖鎮,20.58080920564217,53880.0
454,101.02.11,540,南投市,25.09436866981769,4443.0
455,101.02.11,648,西螺鎮,18.646114797939777,403840.0
456,101.02.11,800,高雄市,22.38035869565217,55200.0
457,101.02.11,830,鳳山區,20.06450574712644,26100.0
458,101.02.11,900,屏東市,18.37392891656824,18626.0
459,101.02.11,950,花蓮市,25.134322390984813,25512.5
460,101.02.12,104,台北二,18.307561862319684,170540.0
461,101.02.12,109,台北一,18.74543126153121,441194.0
462,101.02.12,241,三重區,16.695526126636317,45911.0
463,101.02.12,400,台中市,19.998338074562056,33395.0
464,101.02.12,514,溪湖鎮,20.60803281816447,52410.0
465,101.02.12,540,南投市,25.697615176151764,3690.0
466,101.02.12,800,高雄市,22.803717730102708,50434.0
467,101.02.12,830,鳳山區,18.725581993569136,31100.0
468,101.02.12,900,屏東市,18.374892467188708,18134.0
469,101.02.11,338,桃農,19.990029615004936,5065.0
470,101.02.11,512,永靖鄉,18.949606712113265,19070.0
471,101.02.11,648,西螺鎮,18.661944566652,204570.0
472,101.02.11,950,花蓮市,27.252159916148837,13357.0
473,101.02.13,338,桃農,19.385408708938122,5236.0
474,101.02.13,512,永靖鄉,18.898119290703924,18610.0
475,101.02.13,514,溪湖鎮,20.457702702702704,42180.0
476,101.02.13,648,西螺鎮,16.881330053833302,215480.0
477,101.02.13,950,花蓮市,21.64478118792849,15607.0
478,101.02.12,104,台北二,17.831711112869616,75822.0
479,101.02.12,109,台北一,17.215685956964414,234643.0
480,101.02.12,241,三重區,20.016536105967813,14042.0
481,101.02.12,400,台中市,19.91940888554217,15936.0
482,101.02.12,540,南投市,25.51,1712.0
483,101.02.12,800,高雄市,22.38590330019279,26453.0
484,101.02.12,830,鳳山區,19.665823095823097,16280.0
485,101.02.12,900,屏東市,18.54228961504029,8936.0
486,101.02.14,104,台北二,17.955724171057174,66621.0
487,101.02.14,109,台北一,17.553055694534574,201869.0
488,101.02.14,241,三重區,17.74577232889204,19739.0
489,101.02.14,338,桃農,18.722696496909037,10191.0
490,101.02.14,400,台中市,18.976299824233145,17637.0
491,101.02.14,512,永靖鄉,18.71980015777018,38030.0
492,101.02.14,514,溪湖鎮,19.60669200957765,40511.0
493,101.02.14,540,南投市,18.58,2447.0
494,101.02.14,648,西螺鎮,16.441496470143793,423530.0
495,101.02.14,800,高雄市,20.724272668735,34166.0
496,101.02.14,830,鳳山區,18.43,15360.0
497,101.02.14,900,屏東市,18.81477796870761,22114.0
498,101.02.14,950,花蓮市,20.54370909338184,29411.5
499,101.02.15,104,台北二,17.584788535051246,131322.0
500,101.02.15,109,台北一,16.120163517658714,418915.0
501,101.02.15,241,三重區,16.66571173510794,36966.0
502,101.02.15,338,桃農,15.84294813466788,10990.0
503,101.02.15,400,台中市,18.04238122126321,37191.0
504,101.02.15,512,永靖鄉,18.09698169223157,40420.0
505,101.02.15,514,溪湖鎮,17.669423367252907,51003.0
506,101.02.15,540,南投市,17.806158466158465,4329.0
507,101.02.15,648,西螺鎮,15.355263032270384,418960.0
508,101.02.15,800,高雄市,20.2502798893165,62882.0
509,101.02.15,830,鳳山區,17.74244312870053,32090.0
510,101.02.15,900,屏東市,18.264968274805824,36564.0
511,101.02.15,950,花蓮市,19.802545665285795,23294.5
512,101.02.16,104,台北二,15.968452813403518,134890.0
513,101.02.16,109,台北一,14.915649916157301,369740.0
514,101.02.16,241,三重區,14.120216105275865,33132.0
515,101.02.16,338,桃農,14.298383008478279,11441.0
516,101.02.16,400,台中市,16.064958442175257,42110.0
517,101.02.16,512,永靖鄉,17.736658354114713,40100.0
518,101.02.16,514,溪湖鎮,15.519522571019579,49599.0
519,101.02.16,540,南投市,15.72769210866753,3865.0
520,101.02.16,648,西螺鎮,14.33865671820258,418155.0
521,101.02.16,800,高雄市,18.995720091652586,59791.0
522,101.02.16,830,鳳山區,16.10058782138024,36950.0
523,101.02.16,900,屏東市,16.6914499525938,29532.0
524,101.02.16,950,花蓮市,19.329573114512264,21692.0
525,101.02.17,104,台北二,15.21443775466764,131544.0
526,101.02.17,109,台北一,14.912834055013677,337407.0
527,101.02.17,241,三重區,13.180872921442873,34459.0
528,101.02.17,338,桃農,14.084548192771084,13280.0
529,101.02.17,400,台中市,13.619726566678791,46739.0
530,101.02.17,512,永靖鄉,15.722190660152256,44005.0
531,101.02.17,514,溪湖鎮,13.908999705948489,57813.0
532,101.02.17,540,南投市,14.110688830423344,4181.0
533,101.02.17,648,西螺鎮,13.070795572547908,423720.0
534,101.02.17,800,高雄市,17.756286984614402,62526.0
535,101.02.17,830,鳳山區,15.231886685552407,42360.0
536,101.02.17,900,屏東市,15.507729486699137,26690.0
537,101.02.17,950,花蓮市,17.311042354494862,26502.5
538,101.02.18,104,台北二,12.251435012260709,166793.0
539,101.02.18,109,台北一,12.841747476746487,444664.0
540,101.02.18,241,三重區,13.508615969019019,40541.0
541,101.02.18,338,桃農,13.840492226348589,15887.0
542,101.02.18,400,台中市,12.589171959757058,43138.0
543,101.02.18,512,永靖鄉,13.843911167245553,47505.0
544,101.02.18,514,溪湖鎮,13.505270661128703,72951.0
545,101.02.18,540,南投市,13.600654205607478,4494.0
546,101.02.18,648,西螺鎮,12.330236802534465,435595.0
547,101.02.18,800,高雄市,16.670706783182943,70262.0
548,101.02.18,830,鳳山區,15.686353839245621,44540.0
549,101.02.18,900,屏東市,15.383812069590432,22072.0
550,101.02.18,950,花蓮市,13.811775264478825,31477.0
551,101.02.19,104,台北二,10.798415931785264,195383.0
552,101.02.19,109,台北一,11.470392751048085,502583.0
553,101.02.19,241,三重區,11.36501400560224,53550.0
554,101.02.19,400,台中市,11.944799086144336,44646.0
555,101.02.19,514,溪湖鎮,12.795137978160936,72439.0
556,101.02.19,540,南投市,13.800263923059719,4471.0
557,101.02.19,648,西螺鎮,12.414431877223132,250210.0
558,101.02.19,800,高雄市,16.184473846882273,76033.0
559,101.02.19,830,鳳山區,15.32976529399897,44609.0
560,101.02.19,900,屏東市,15.44886286692954,25107.0
561,101.02.18,338,桃農,13.929352302508425,8013.0
562,101.02.18,512,永靖鄉,13.530088495575221,22600.0
563,101.02.18,950,花蓮市,11.666244578348326,17176.5
564,101.02.20,338,桃農,12.623692003948667,8104.0
565,101.02.20,512,永靖鄉,12.072720822986875,28190.0
566,101.02.20,514,溪湖鎮,12.570547668603025,64382.0
567,101.02.20,648,西螺鎮,11.285367168547113,259690.0
568,101.02.20,950,花蓮市,13.996446339729921,14070.0
569,101.02.19,104,台北二,11.415843015175943,89945.0
570,101.02.19,109,台北一,11.46140781100597,242632.0
571,101.02.19,241,三重區,9.919630580109622,31563.0
572,101.02.19,400,台中市,11.156513954303064,25691.0
573,101.02.19,540,南投市,13.98,2175.0
574,101.02.19,800,高雄市,16.092794583848264,37222.0
575,101.02.19,830,鳳山區,14.48743752532757,22209.0
576,101.02.19,900,屏東市,15.096824421225158,14643.0
577,101.02.21,104,台北二,12.187587057172463,76243.0
578,101.02.21,109,台北一,10.762904113827574,219771.0
579,101.02.21,241,三重區,11.519983912322155,19891.0
580,101.02.21,338,桃農,13.489137139332465,14591.0
581,101.02.21,400,台中市,11.20359735183856,25074.0
582,101.02.21,512,永靖鄉,12.142629340892984,56440.0
583,101.02.21,514,溪湖鎮,12.85217929182445,66283.0
584,101.02.21,540,南投市,15.17,2243.0
585,101.02.21,648,西螺鎮,11.181615826677271,446335.0
586,101.02.21,800,高雄市,15.820135635337666,38633.0
587,101.02.21,830,鳳山區,15.92237354085603,20560.0
588,101.02.21,900,屏東市,15.195879207297892,19074.0
589,101.02.21,950,花蓮市,13.961261215932915,29812.5
590,101.02.22,104,台北二,12.777855987055018,135960.0
591,101.02.22,109,台北一,12.173211574199982,352992.0
592,101.02.22,241,三重區,12.293156851018288,31769.0
593,101.02.22,338,桃農,13.172723600226227,12377.0
594,101.02.22,400,台中市,11.902698210098253,33689.0
595,101.02.22,512,永靖鄉,12.39623609923011,58450.0
