,P,Q,t
40369,11.438598600261413,228757.0,108.01.29
40386,12.579160751279732,423331.0,108.01.30
40403,12.232126776837076,486398.0,108.01.31
40420,10.796246199635917,641057.0,108.02.01
40437,10.387645701146498,690626.0,108.02.02
40454,11.055837525176434,689633.0,108.02.03
40471,12.243335923905942,436197.0,108.02.04
40491,13.75897086076151,87957.0,108.02.05
40512,0.0,0.0,108.02.06
40533,0.0,0.0,108.02.07
40554,0.0,0.0,108.02.08
40575,0.0,0.0,108.02.09
40595,13.31997254978852,178505.0,108.02.10
40615,14.526015963386056,325996.0,108.02.11
40633,13.640671037690923,409515.0,108.02.12
40650,12.320695814123898,262024.0,108.02.13
40668,13.138671237813435,210888.0,108.02.14
40688,13.05975073041727,404221.0,108.02.15
40706,13.707093353891487,378763.0,108.02.16
40724,13.711740533405042,409070.0,108.02.17
40742,12.591422091872506,443593.0,108.02.18
40759,12.813801139071042,440710.0,108.02.19
40778,13.531905670035378,220757.0,108.02.20
40798,0.0,0.0,108.02.21
40819,10.168614590865564,255845.0,108.02.22
40836,10.547828607370803,507163.0,108.02.23
40854,9.564495102690824,546933.0,108.02.24
40873,8.400313921823995,295615.0,108.02.25
40893,10.826843514488631,193462.0,108.02.26
40910,10.23032638998853,416802.0,108.02.27
40927,9.015367341560047,466691.0,108.02.28
40944,8.575877681640396,464035.0,108.03.01
40961,9.010802262842304,412932.0,108.03.02
40980,8.2568902070504,428543.0,108.03.03
40999,7.444669586745381,236295.0,108.03.04
41018,8.292515016171262,207776.0,108.03.05
41035,8.78920827457236,389289.0,108.03.06
41052,9.770802362603876,351138.0,108.03.07
41069,9.837470513725952,349739.0,108.03.08
41087,12.241677291186546,330211.0,108.03.09
41106,11.728358090198869,402178.0,108.03.10
41125,9.452337542297911,252081.0,108.03.11
41145,13.970388401730387,213825.0,108.03.12
41162,12.253573783182548,470202.0,108.03.13
41179,12.06536639337286,458237.0,108.03.14
41196,12.372705496084896,455033.0,108.03.15
41213,12.075657902927931,481910.0,108.03.16
41232,13.024142069015578,440828.0,108.03.17
41251,13.190822807191251,212091.0,108.03.18
41270,14.310841798298908,205750.0,108.03.19
41287,15.310116651638037,384821.0,108.03.20
41304,15.86157792571555,383795.0,108.03.21
41321,15.159918074430044,407443.0,108.03.22
41339,15.054284149439487,429070.0,108.03.23
41358,15.465778187493129,427397.0,108.03.24
41377,15.852553147040974,201046.0,108.03.25
41397,19.761828615149195,196050.0,108.03.26
41414,21.76255681801784,346501.0,108.03.27
41431,24.574481097165403,328337.0,108.03.28
41448,26.436191832189124,354685.0,108.03.29
41465,27.247936588879774,403967.0,108.03.30
41484,25.515285970171245,434346.0,108.03.31
41503,24.372499493189437,207178.0,108.04.01
41522,24.545011827800884,234194.0,108.04.02
41539,25.86848834787962,441808.0,108.04.03
41556,27.3631140000172,465228.0,108.04.04
41574,27.364491836623785,257614.0,108.04.05
41593,0.0,0.0,108.04.06
41614,35.7815409441947,182187.0,108.04.07
41634,35.7815409441947,182187.0,108.04.08
41654,28.10765061304066,237994.0,108.04.09
41671,25.626063860863308,445030.0,108.04.10
41688,23.52155911029773,351893.0,108.04.11
41705,26.373040006199652,270983.0,108.04.12
41722,28.35467690902241,299931.0,108.04.13
41740,27.848519504374934,363662.0,108.04.14
41759,27.428486703150263,189857.0,108.04.15
41779,29.33738749184333,185431.0,108.04.16
41796,30.425600840564734,294088.0,108.04.17
41813,33.041055381264194,230457.0,108.04.18
41830,33.356170897390065,279700.0,108.04.19
41847,33.44665441030995,328537.0,108.04.20
41866,31.408108217766348,369699.0,108.04.21
41886,29.36775577458279,199062.0,108.04.22
41906,29.572124276742,161768.0,108.04.23
41923,28.805522176466617,325886.0,108.04.24
41940,26.72959265387264,320931.0,108.04.25
41957,24.266174224849667,325453.0,108.04.26
41974,23.68035537799594,334911.0,108.04.27
41992,24.907551062317356,316525.0,108.04.28
42011,25.79424441279433,150254.0,108.04.29
42031,25.3462966540892,175976.0,108.04.30
42048,25.458029645305672,341167.0,108.05.01
42065,27.552950773538328,280723.0,108.05.02
42082,31.77377928609396,244570.0,108.05.03
42099,33.13489540823043,303848.0,108.05.04
42117,35.94672521266582,337854.0,108.05.05
42136,38.87318208581732,163044.0,108.05.06
42157,34.85310273067298,177795.0,108.05.07
42175,32.295204183239534,363546.0,108.05.08
42192,27.555765099308367,398909.0,108.05.09
42209,26.31284785655537,390283.0,108.05.10
42226,30.53834299674268,307000.0,108.05.11
42244,28.93081988921373,367013.0,108.05.12
42263,25.571671769180817,237138.0,108.05.13
42283,30.01100523518635,176307.0,108.05.14
42300,28.30433758335717,398586.0,108.05.15
42317,26.95064491022544,222279.0,108.05.16
42334,23.51538644822572,243422.0,108.05.17
42351,23.33161153668869,455590.0,108.05.18
42369,23.95338369547528,380974.0,108.05.19
42388,24.999880928403016,168806.0,108.05.20
42409,27.98847799593044,186261.0,108.05.21
42428,25.744693277386727,387989.0,108.05.22
42445,24.07899459614768,361964.0,108.05.23
42462,25.47565283404209,297702.0,108.05.24
42479,24.86757954826535,359813.0,108.05.25
42497,23.38047367645732,420878.0,108.05.26
42516,22.85067873531086,198531.0,108.05.27
42536,27.352758721262003,157718.0,108.05.28
42553,30.10265297852222,259105.0,108.05.29
42570,33.69926698760421,238468.0,108.05.30
42587,29.150440184053483,348377.0,108.05.31
42604,25.26707730219545,437452.0,108.06.01
42622,26.3249946644318,384214.0,108.06.02
42640,29.521881840843232,158058.0,108.06.03
42660,29.998342557876576,168030.0,108.06.04
42678,30.49808793075193,335605.0,108.06.05
42695,29.337949766908423,390619.0,108.06.06
42712,27.638202590380637,461631.0,108.06.07
42732,25.7749679566256,332362.0,108.06.08
42752,22.108665422553987,93775.0,108.06.09
42772,0.0,0.0,108.06.10
42792,27.169043215618476,182758.0,108.06.11
42809,26.359661036967047,355614.0,108.06.12
42826,26.301977393954783,314960.0,108.06.13
42843,25.773339188177413,316547.0,108.06.14
42860,25.836681370496358,348662.0,108.06.15
42878,26.157537392566137,358360.0,108.06.16
42896,25.24398694478688,184141.0,108.06.17
42916,24.56397120411924,226838.0,108.06.18
42935,23.03056074445043,436295.0,108.06.19
42953,21.48230216163341,385403.0,108.06.20
42970,23.713264745908216,300541.0,108.06.21
42987,26.715183615061267,279525.0,108.06.22
43005,28.51511495228716,294470.0,108.06.23
43024,30.47746309301992,139540.0,108.06.24
43044,26.779626505261827,189668.0,108.06.25
43062,28.1007122409395,320678.0,108.06.26
43079,30.24888909237419,273020.0,108.06.27
43096,29.721133222961782,295970.0,108.06.28
43113,30.062778580154127,305343.0,108.06.29
43131,31.41036519250178,320023.0,108.06.30
43149,31.680706831119547,168640.0,108.07.01
43168,30.04218031305565,171535.0,108.07.02
43185,30.56731334429854,296696.0,108.07.03
43202,30.083252123214876,285063.0,108.07.04
43220,28.40796456295777,342015.0,108.07.05
43238,28.42197926132916,337823.0,108.07.06
43255,30.145659309302868,303143.0,108.07.07
43274,31.153740343071085,147433.0,108.07.08
43294,32.135050821935,159380.0,108.07.09
43311,31.19910937620877,310232.0,108.07.10
43327,28.55962966332174,318791.0,108.07.11
43343,26.95903697914817,337812.0,108.07.12
43359,25.83361541216313,354629.0,108.07.13
43376,26.22947449334063,338245.0,108.07.14
43394,27.82251757454932,153489.0,108.07.15
43413,28.48711896803635,199852.0,108.07.16
43429,31.01439102722738,363678.0,108.07.17
43446,28.44997969037148,455449.0,108.07.18
43464,23.87980585808289,508494.0,108.07.19
43482,22.9256143772329,359958.0,108.07.20
43499,25.122777001165502,283997.0,108.07.21
43518,25.93004187069761,140910.0,108.07.22
43538,24.0928122323648,191492.0,108.07.23
43554,23.36047695519978,344351.0,108.07.24
43570,23.530873516702105,291580.0,108.07.25
43586,24.925579781110937,291015.0,108.07.26
43602,23.182811612896117,362838.0,108.07.27
43620,21.530396084933358,386609.0,108.07.28
43639,21.216301933944845,176065.0,108.07.29
43658,20.77648342914942,193774.0,108.07.30
43674,21.318699358253543,337049.0,108.07.31
43690,21.9492184895309,302939.0,108.08.01
43706,21.675157503609935,326183.0,108.08.02
43724,22.40282040114357,358176.0,108.08.03
43742,23.66427867527377,361252.0,108.08.04
43761,24.204210029776817,169595.0,108.08.05
43780,22.73843539018595,212104.0,108.08.06
43796,22.693761546723955,418950.0,108.08.07
43812,21.1613831242692,502876.0,108.08.08
43828,18.757250618214744,521259.0,108.08.09
43844,19.113442980366,335744.0,108.08.10
43862,24.382900229937544,245284.0,108.08.11
43880,25.10951183135588,134769.0,108.08.12
43898,20.974784118659283,255117.0,108.08.13
43914,18.599326447302168,538191.0,108.08.14
43930,18.300608511630404,557590.0,108.08.15
43948,20.20017121042125,274516.0,108.08.16
43968,0.0,0.0,108.08.17
43988,19.75023672883788,250920.0,108.08.18
44007,19.75023672883788,250920.0,108.08.19
44027,19.68864467152865,278213.0,108.08.20
44044,18.694301305196248,513486.0,108.08.21
44060,18.42331891112313,465948.0,108.08.22
44076,20.540517767441106,494894.0,108.08.23
44092,18.55621614277901,581486.0,108.08.24
44110,17.02602294137522,523857.0,108.08.25
44129,18.547446149377997,206590.0,108.08.26
44149,20.43551049026482,203951.0,108.08.27
44165,19.318036826273687,402593.0,108.08.28
44181,18.364931572565062,375215.0,108.08.29
44197,17.993926844429375,371619.0,108.08.30
44213,19.438375145741954,378237.0,108.08.31
44232,20.483680270980887,422170.0,108.09.01
44252,19.6704877834454,238979.0,108.09.02
44272,17.52711527082997,260274.0,108.09.03
44288,18.57583306858696,453264.0,108.09.04
44304,20.01344259817916,370598.0,108.09.05
44320,19.970768090701636,373797.0,108.09.06
44336,20.426140127258115,390702.0,108.09.07
44353,18.439373106957703,460238.0,108.09.08
44372,16.6034125505692,265725.0,108.09.09
44392,21.028616464856334,195398.0,108.09.10
44408,18.917581857415858,437468.0,108.09.11
44424,17.296706014820593,492018.0,108.09.12
44440,19.315805127476107,450202.0,108.09.13
44460,22.238716089311133,237462.0,108.09.14
44481,24.94730971834014,37208.0,108.09.15
44501,0.0,0.0,108.09.16
44520,18.21235838484475,252533.0,108.09.17
44536,18.00343968987963,441377.0,108.09.18
44552,17.848956393723487,389898.0,108.09.19
44568,17.951432729941907,397807.0,108.09.20
44584,16.116915514110087,458112.0,108.09.21
44602,16.193583177736286,449880.0,108.09.22
44621,18.19867654001411,188521.0,108.09.23
44641,16.014069136136044,236866.0,108.09.24
44657,16.413388969950073,422863.0,108.09.25
44673,16.854996933040823,361922.0,108.09.26
44689,18.02079604636837,357140.0,108.09.27
44705,18.149518162539163,395154.0,108.09.28
44722,17.78105915255614,394032.0,108.09.29
44741,18.42176486593038,180093.0,108.09.30
44762,16.936354899109617,200812.0,108.10.01
44779,16.795384457157546,388925.0,108.10.02
44795,15.805130927105449,404118.0,108.10.03
44811,14.40221921034206,444167.0,108.10.04
44827,13.876607216169807,440871.0,108.10.05
44844,14.688088850761666,403328.0,108.10.06
44862,15.461722073875114,190619.0,108.10.07
44882,16.110669169524257,202968.0,108.10.08
44899,15.557465731872796,406792.0,108.10.09
44916,15.078102243944912,404288.0,108.10.10
44933,14.71223003411128,407783.0,108.10.11
44951,14.73167135237263,398019.0,108.10.12
44968,15.71920700148248,384490.0,108.10.13
44987,16.216505495639602,193790.0,108.10.14
45008,15.987508052084218,225097.0,108.10.15
45025,15.300315246388887,499292.0,108.10.16
45042,14.736172796732252,274195.0,108.10.17
45059,14.753831613946392,263466.0,108.10.18
45077,13.433256038715754,564938.0,108.10.19
45095,12.832813717273234,541682.0,108.10.20
45114,13.52766495982682,240210.0,108.10.21
45134,12.644116611186224,264057.0,108.10.22
45152,12.909743424951383,479236.0,108.10.23
45169,12.786712357804,424590.0,108.10.24
45186,11.03490497060486,470486.0,108.10.25
45203,10.398539787841433,493216.0,108.10.26
45221,11.841466796229806,414727.0,108.10.27
45239,13.10590187637606,182586.0,108.10.28
45259,12.754306724598688,220028.0,108.10.29
45278,12.051597328361291,440329.0,108.10.30
45296,10.858720143608382,450113.0,108.10.31
45313,10.497125909702737,438330.0,108.11.01
45330,11.04560140347396,443471.0,108.11.02
45348,11.56932804996524,470407.0,108.11.03
45367,11.712717983130462,235454.0,108.11.04
45387,12.294872140086332,237682.0,108.11.05
45404,11.95193547360718,471435.0,108.11.06
45421,11.586831305035204,435176.0,108.11.07
45438,11.332429838711624,414723.0,108.11.08
45455,11.143111946009276,462598.0,108.11.09
45473,12.447302876187395,438671.0,108.11.10
45491,14.127086754711602,189373.0,108.11.11
45511,18.0264307281792,213615.0,108.11.12
45530,17.07668337466149,490384.0,108.11.13
45548,16.34365228764782,276769.0,108.11.14
45565,13.242745815772162,328376.0,108.11.15
45583,11.805382465118091,667538.0,108.11.16
45601,10.557491652374203,603465.0,108.11.17
45620,10.741971146752022,264303.0,108.11.18
45640,11.1100264710829,273506.0,108.11.19
45658,10.794066848149283,541466.0,108.11.20
45675,10.136115413420328,510062.0,108.11.21
45692,10.128140266345444,463233.0,108.11.22
45709,10.886801379075772,452767.0,108.11.23
45727,10.942074127315808,464687.0,108.11.24
45745,10.654569171554726,233051.0,108.11.25
45764,12.219961015106646,213416.0,108.11.26
45782,11.930370467243543,412911.0,108.11.27
45801,10.717103593620472,413761.0,108.11.28
45819,10.645047468471152,406691.0,108.11.29
45836,12.698510886805655,358737.0,108.11.30
45854,13.762155243340684,381646.0,108.12.01
45873,13.51397039018455,215334.0,108.12.02
45893,14.055065651106474,238686.0,108.12.03
45910,13.968685086608986,461384.0,108.12.04
45927,13.479079363957451,481037.0,108.12.05
45944,13.669574644031044,431709.0,108.12.06
45961,19.786439322000884,287493.0,108.12.07
45979,23.46049287034229,362570.0,108.12.08
45997,21.43366995777772,248447.0,108.12.09
46016,19.304767463610983,288686.0,108.12.10
46034,16.577288922708693,587427.0,108.12.11
46053,12.88455150246416,579914.0,108.12.12
46071,12.374648938348615,507888.0,108.12.13
46088,13.005720652432007,492741.0,108.12.14
46106,12.285802634426547,545242.0,108.12.15
46125,11.704983596928544,279216.0,108.12.16
46145,12.02211876275459,249910.0,108.12.17
46162,11.953788373541624,463959.0,108.12.18
46179,11.908426398497848,396765.0,108.12.19
46196,12.163776407518064,377544.0,108.12.20
46213,12.581084684952598,416969.0,108.12.21
46232,11.871365125794526,466316.0,108.12.22
46251,11.053626292618,244175.0,108.12.23
46270,13.063505146843363,211586.0,108.12.24
46287,12.151248973524972,435958.0,108.12.25
46304,10.67216478557314,449384.0,108.12.26
46321,9.7974691982914,486012.0,108.12.27
46339,9.52295009812976,554368.0,108.12.28
46359,9.612998936756714,507880.0,108.12.29
46378,9.799908629820242,214512.0,108.12.30
46398,11.083359566895586,199490.0,108.12.31
46416,11.764236355297356,392460.0,109.01.01
46433,12.08735204149488,436102.0,109.01.02
46451,11.237476263235695,522923.0,109.01.03
46468,10.781468849310352,545638.0,109.01.04
46487,10.609864033673883,536677.0,109.01.05
46506,10.420854779751132,270830.0,109.01.06
46525,10.693098545748793,264466.0,109.01.07
46542,10.559090572676189,526947.0,109.01.08
46559,10.434130636801331,499308.0,109.01.09
46576,10.24932162633193,498619.0,109.01.10
46594,9.933837326857146,536118.0,109.01.11
46613,9.975611885726757,513086.0,109.01.12
46632,10.175152873178089,238760.0,109.01.13
46652,9.420095693779905,261668.0,109.01.14
46670,9.424392974897616,516206.0,109.01.15
46687,9.41577688038336,456383.0,109.01.16
46705,10.429884442064871,381021.0,109.01.17
46722,11.562601605843764,403028.0,109.01.18
46740,11.78471435113919,495661.0,109.01.19
46759,11.98623371558705,271809.0,109.01.20
46777,14.114177532328348,353637.0,109.01.21
46794,14.573692722064182,700597.0,109.01.22
46811,15.629985770280214,698538.0,109.01.23
46828,15.19091563871509,505374.0,109.01.24
46848,12.860833831829176,153796.0,109.01.25
46869,0.0,0.0,109.01.26
46890,0.0,0.0,109.01.27
46911,0.0,0.0,109.01.28
46932,0.0,0.0,109.01.29
46952,11.392972715841577,300614.0,109.01.30
46972,10.759023540108265,595027.0,109.01.31
46989,12.16092000234985,544716.0,109.02.01
47007,14.571240856082428,250303.0,109.02.02
47026,0.0,0.0,109.02.03
47046,19.376927761322005,205264.0,109.02.04
47063,16.84577936588426,465404.0,109.02.05
47080,15.73962931700598,476256.0,109.02.06
47097,16.90274283583789,482785.0,109.02.07
47114,16.731893379125317,569532.0,109.02.08
47134,16.516852504267607,302863.0,109.02.09
47154,0.0,0.0,109.02.10
47175,14.764259133405575,272215.0,109.02.11
47192,14.88860078247031,475673.0,109.02.12
47209,14.405253349832844,408901.0,109.02.13
47226,14.689860159671053,370637.0,109.02.14
47243,16.3488299219948,359976.0,109.02.15
47261,17.039210386271073,379578.0,109.02.16
47280,17.315628043897053,184796.0,109.02.17
47300,15.074257477534704,267635.0,109.02.18
47317,14.154747932960468,523333.0,109.02.19
47334,12.818073571043335,476519.0,109.02.20
47351,13.954562878186348,365230.0,109.02.21
47368,17.292913143491717,315175.0,109.02.22
47386,17.746803186259523,360046.0,109.02.23
47404,17.440769230769227,189280.0,109.02.24
47425,13.111708489276197,289636.0,109.02.25
47444,12.70159691821445,517622.0,109.02.26
47461,11.29656435523954,463552.0,109.02.27
47478,10.481769687047075,447096.0,109.02.28
47496,10.00719986935309,440883.0,109.02.29
47514,9.1928254651259,447137.0,109.03.01
47533,8.840243544062004,217784.0,109.03.02
47553,9.357965881129232,218237.0,109.03.03
47570,9.22227503444702,424565.0,109.03.04
47587,8.631207315771372,421555.0,109.03.05
47604,8.171063897678623,413677.0,109.03.06
47621,8.233928419067292,445370.0,109.03.07
47639,8.34309125236535,468218.0,109.03.08
47658,8.378269121275384,221298.0,109.03.09
47679,7.882391456387329,233063.0,109.03.10
47697,8.223455590726871,374674.0,109.03.11
47714,8.500695128719153,353172.0,109.03.12
47731,8.17932891215091,444979.0,109.03.13
47748,7.841561074176875,462233.0,109.03.14
47766,8.295455991788554,389700.0,109.03.15
47785,9.258502657177486,160885.0,109.03.16
47805,9.296539296336986,223914.0,109.03.17
47823,9.16492555386133,445960.0,109.03.18
47840,9.070453333078175,418037.0,109.03.19
47857,9.200795840217207,390405.0,109.03.20
47874,9.56283440951015,412107.0,109.03.21
47892,9.456834403771982,475506.0,109.03.22
47910,9.160465143340328,257813.0,109.03.23
47929,10.044255071230737,216269.0,109.03.24
47947,9.945579554945851,428622.0,109.03.25
47966,9.266447359346769,435006.0,109.03.26
47984,8.3216013510266,457726.0,109.03.27
48001,7.907806529821975,466904.0,109.03.28
48019,7.892119692125306,445376.0,109.03.29
48037,7.920862113371888,213545.0,109.03.30
48056,7.838680823391314,244501.0,109.03.31
48074,8.200129729298194,450939.0,109.04.01
48092,9.764489651287937,378163.0,109.04.02
48109,12.519956742661792,395771.0,109.04.03
48126,11.62308909712364,423347.0,109.04.04
48146,9.417613559390071,199301.0,109.04.05
48165,0.0,0.0,109.04.06
48185,10.90253009014016,230308.0,109.04.07
48201,11.442038793656703,397333.0,109.04.08
48220,10.574818829978154,410112.0,109.04.09
48239,9.527132595272692,434201.0,109.04.10
48256,9.630265722381006,404821.0,109.04.11
48274,9.562529208401086,439086.0,109.04.12
48292,9.474835721163018,225379.0,109.04.13
48311,12.219718162899758,172511.0,109.04.14
48328,11.54107309609855,379090.0,109.04.15
48346,10.78277014220984,398355.0,109.04.16
48364,10.764750608439597,364046.0,109.04.17
48381,11.059523895381254,360509.0,109.04.18
48399,11.01553691950568,372635.0,109.04.19
48417,10.89112724787956,184396.0,109.04.20
48436,9.26268401721062,238225.0,109.04.21
48453,10.15382920383822,382573.0,109.04.22
48470,11.907004702804,282810.0,109.04.23
48487,12.958245558276996,289471.0,109.04.24
48505,13.741991220389732,334639.0,109.04.25
48525,12.851518952966652,416109.0,109.04.26
48544,12.08978359335682,232479.0,109.04.27
48564,11.742058982141344,224373.0,109.04.28
48581,11.564150289613954,406921.0,109.04.29
48598,11.14386702993617,357494.0,109.04.30
48615,11.161199807447456,351073.0,109.05.01
48632,12.486503215979832,338777.0,109.05.02
48651,14.018019203572758,335875.0,109.05.03
48670,14.338501948333093,173225.0,109.05.04
48689,10.97097658704236,240337.0,109.05.05
48706,10.752901252826954,429349.0,109.05.06
48723,10.996847716256386,341435.0,109.05.07
48740,11.444316795750744,332858.0,109.05.08
48758,11.079968962131687,378892.0,109.05.09
48777,11.146839200669325,372912.0,109.05.10
48796,11.425972313777192,174455.0,109.05.11
48816,12.57366187054938,157141.0,109.05.12
48834,13.057126973031846,307585.0,109.05.13
48851,13.969648348362014,307634.0,109.05.14
48868,14.514513439684023,338252.0,109.05.15
48885,14.532305624396184,380912.0,109.05.16
48903,14.386177390914373,392444.0,109.05.17
48922,14.344176869476724,192594.0,109.05.18
48942,14.878338197559398,204212.0,109.05.19
48959,15.33496013661232,367756.0,109.05.20
48976,15.331867595318446,348175.0,109.05.21
48993,15.00763659032163,383391.0,109.05.22
49010,15.673876874098449,375047.0,109.05.23
49029,17.038821606258335,365209.0,109.05.24
49049,17.790933295222363,188922.0,109.05.25
49070,18.15113740221192,238526.0,109.05.26
49088,17.193771508862948,462600.0,109.05.27
49105,16.257801062370174,391389.0,109.05.28
49122,17.258560091049823,326854.0,109.05.29
49139,18.46896603366681,367246.0,109.05.30
49157,18.776103027670704,442056.0,109.05.31
49176,18.859310259484783,234349.0,109.06.01
49196,17.63771232323232,247500.0,109.06.02
49213,17.30277707812631,464517.0,109.06.03
49230,15.987687862852146,438884.0,109.06.04
49247,15.254125103269208,423650.0,109.06.05
49264,15.22519343000901,444993.0,109.06.06
49282,15.381063359123548,466973.0,109.06.07
49302,15.754198862189014,223763.0,109.06.08
49323,19.91917886410895,171689.0,109.06.09
49340,19.92642929257355,340728.0,109.06.10
49357,18.559830930577892,387888.0,109.06.11
49374,17.771779323212616,400894.0,109.06.12
49391,21.323720769036477,340478.0,109.06.13
49409,25.19583308657184,337708.0,109.06.14
49427,25.34446576488635,179275.0,109.06.15
49447,27.83384945360294,176703.0,109.06.16
49464,26.62567844531694,364473.0,109.06.17
49481,25.46396649078697,351187.0,109.06.18
49498,26.066905913793047,333407.0,109.06.19
49515,25.6386504851143,361152.0,109.06.20
49533,24.32507277443251,390934.0,109.06.21
49552,23.94899785755761,199772.0,109.06.22
49572,31.766952563488257,146090.0,109.06.23
49590,32.4892804641349,331283.0,109.06.24
49607,32.856932024422605,393406.0,109.06.25
49626,32.67712390676855,208213.0,109.06.26
49646,0.0,0.0,109.06.27
49666,31.254583937684668,186150.0,109.06.28
49684,31.254583937684668,186150.0,109.06.29
49704,27.34158087169561,213882.0,109.06.30
49721,27.18686375798034,377490.0,109.07.01
49738,27.64143306440585,277894.0,109.07.02
49755,29.30042978831818,270831.0,109.07.03
49772,25.603917885244268,392329.0,109.07.04
49790,23.74814959009829,405829.0,109.07.05
49809,25.06102384662883,170045.0,109.07.06
49830,23.929401877587832,195144.0,109.07.07
49848,23.40068764708229,376065.0,109.07.08
49864,20.7418102495524,361928.0,109.07.09
49880,19.34061583155128,346978.0,109.07.10
49897,19.552185240397343,358885.0,109.07.11
49914,20.10387773949397,382233.0,109.07.12
49933,21.136844162498218,189319.0,109.07.13
49953,20.43123567038514,207612.0,109.07.14
49969,20.88363140845576,418295.0,109.07.15
49986,21.3294328446054,210683.0,109.07.16
50003,19.61784440887013,219884.0,109.07.17
50019,19.18986825960166,439273.0,109.07.18
50036,18.68255012888379,412387.0,109.07.19
50054,18.593456408874705,192998.0,109.07.20
50073,18.888892486110542,172973.0,109.07.21
50090,19.983832601982776,307650.0,109.07.22
50108,21.33232438991505,281846.0,109.07.23
50125,21.510465678946897,324451.0,109.07.24
50142,19.464340152928283,399926.0,109.07.25
50159,17.689721858811794,434923.0,109.07.26
50178,17.697420376014584,212279.0,109.07.27
50198,19.726569472286585,192055.0,109.07.28
50215,18.81539749227822,397253.0,109.07.29
50231,18.03445824133004,384950.0,109.07.30
50247,19.622543136556665,339793.0,109.07.31
50263,20.06577629737624,375874.0,109.08.01
50280,20.69174014986138,383421.0,109.08.02
50298,22.689983769720985,167588.0,109.08.03
50317,20.31142315893598,214319.0,109.08.04
50334,21.4524394801428,358560.0,109.08.05
50352,23.729254666258555,323439.0,109.08.06
50369,23.12063835044753,364220.0,109.08.07
50386,19.32867415761848,427894.0,109.08.08
50403,18.76006691541946,435774.0,109.08.09
50422,20.68107640148883,192902.0,109.08.10
50442,24.89940825265877,207521.0,109.08.11
50458,23.986535882955177,454185.0,109.08.12
50475,23.21852682191159,246664.0,109.08.13
50492,22.774850197169258,240149.0,109.08.14
50508,22.131005488575948,453123.0,109.08.15
50525,20.253894566515324,436313.0,109.08.16
50543,19.156203797814086,223339.0,109.08.17
50562,22.39887744487936,166317.0,109.08.18
50578,22.714687489508712,327653.0,109.08.19
50595,22.11175830737126,338314.0,109.08.20
50613,21.994720172670643,340996.0,109.08.21
50630,21.450303981888883,383411.0,109.08.22
50647,20.60027947989126,420066.0,109.08.23
50665,20.759195806112437,200673.0,109.08.24
50684,22.92487797079825,187660.0,109.08.25
50701,22.013109275853846,381539.0,109.08.26
50718,20.457133358811795,382022.0,109.08.27
50735,18.85238200130041,376805.0,109.08.28
50752,19.807758704936777,378607.0,109.08.29
50769,20.27724650835944,409836.0,109.08.30
50787,19.08383426333956,219891.0,109.08.31
50806,24.19832026626561,224738.0,109.09.01
50822,27.087858281640525,430911.0,109.09.02
50840,30.237586880920396,206173.0,109.09.03
50859,0.0,0.0,109.09.04
50878,22.480939028131143,277095.0,109.09.05
50896,20.361089222211763,552284.0,109.09.06
50915,18.226557020811157,275189.0,109.09.07
50935,18.25157997216184,255764.0,109.09.08
50952,18.241501749863502,446892.0,109.09.09
50968,19.00379446752804,351380.0,109.09.10
50984,18.098529053435247,357049.0,109.09.11
51000,19.117775696444426,370489.0,109.09.12
51018,21.37853425810633,371839.0,109.09.13
51037,20.867536223107084,198147.0,109.09.14
51056,18.08448881030296,227352.0,109.09.15
51072,17.300698496926007,428921.0,109.09.16
51088,18.151508141925373,338065.0,109.09.17
51104,20.446890780250293,287741.0,109.09.18
51123,20.08397402522272,345720.0,109.09.19
51142,20.687936273412834,370897.0,109.09.20
51161,21.45860153495596,176422.0,109.09.21
51180,22.5816627209869,202331.0,109.09.22
51196,21.272683597487877,454595.0,109.09.23
51213,20.222803095170136,252264.0,109.09.24
51230,20.995497896512692,234135.0,109.09.25
51246,19.79838934686113,465215.0,109.09.26
51264,19.56227586720539,429656.0,109.09.27
51282,20.69898880025784,198576.0,109.09.28
51301,20.13979634289684,247573.0,109.09.29
51317,20.06932668474051,516400.0,109.09.30
51334,21.41491433731297,499459.0,109.10.01
51353,23.05899094661625,230632.0,109.10.02
51373,0.0,0.0,109.10.03
51394,27.27689017589456,195458.0,109.10.04
51413,27.27689017589456,195458.0,109.10.05
51433,24.683660558200007,247689.0,109.10.06
51450,24.773471072888555,443252.0,109.10.07
51467,22.9915097350782,416689.0,109.10.08
51484,21.253343884085893,406922.0,109.10.09
51502,23.339995065180744,364755.0,109.10.10
51520,27.69857039548934,347089.0,109.10.11
51539,29.950946291560104,168130.0,109.10.12
51559,28.864069992385424,194364.0,109.10.13
51576,25.423661400097235,411400.0,109.10.14
51593,23.70390048475405,369672.0,109.10.15
51610,26.99287710193273,300973.0,109.10.16
51626,26.390936068052824,351139.0,109.10.17
51643,25.54339573258288,416458.0,109.10.18
51663,26.123683397611117,213656.0,109.10.19
51684,27.709591698532076,196399.0,109.10.20
51702,27.9327056009124,359495.0,109.10.21
51718,27.81205900945977,352757.0,109.10.22
51734,28.093523194654257,362756.0,109.10.23
51750,29.20132934227463,362811.0,109.10.24
51767,29.597610400625257,405591.0,109.10.25
51786,29.59901980312681,215875.0,109.10.26
51806,27.11697292682721,236618.0,109.10.27
51823,25.956235820936406,438146.0,109.10.28
51840,24.9019041073631,375399.0,109.10.29
