,P,Q,t
51451,23.01450660919256,101147.0,109.10.07
51468,20.936855528877288,100373.0,109.10.08
51485,18.68009664955628,89809.0,109.10.09
51503,18.3023734610873,91217.0,109.10.10
51521,20.41958222380023,84495.0,109.10.11
51540,21.96011330049261,40600.0,109.10.12
51560,22.42416966638216,53894.0,109.10.13
51577,22.69309457834475,95635.0,109.10.14
51594,22.016747729270435,85325.0,109.10.15
51611,21.792010640004285,74812.0,109.10.16
51627,22.604198073056093,81061.0,109.10.17
51644,21.549889378524927,110286.0,109.10.18
51664,20.80596496451789,60453.0,109.10.19
51685,22.589780470885863,49014.0,109.10.20
51703,22.04754991839777,99262.0,109.10.21
51719,22.69425610966238,86666.0,109.10.22
51735,24.64027522596397,81097.0,109.10.23
51751,25.05645840006185,90541.0,109.10.24
51768,25.30282905730856,101730.0,109.10.25
51787,25.38341089711463,55868.0,109.10.26
51807,24.90415134347149,60366.0,109.10.27
51824,24.19116465185385,118456.0,109.10.28
51841,22.911007418719304,106083.0,109.10.29
51858,22.187722490393984,93431.0,109.10.30
51875,22.827746373953808,91284.0,109.10.31
51893,24.101545347517572,94283.0,109.11.01
51913,24.636854057848343,48437.0,109.11.02
51934,22.83637325163667,54837.0,109.11.03
51951,22.733554040513187,101794.0,109.11.04
51968,22.637734352304975,89502.0,109.11.05
51985,24.446405467636414,82083.0,109.11.06
52003,26.024812398951884,89685.0,109.11.07
52021,24.99720234673855,100906.0,109.11.08
52040,24.246052916724125,50759.0,109.11.09
52060,23.487285277140277,57516.0,109.11.10
52077,23.337834067861884,116855.0,109.11.11
52094,23.19297426650264,59339.0,109.11.12
52111,22.13712314678931,86539.0,109.11.13
52128,21.220243191858952,146222.0,109.11.14
52146,18.40455590605813,123949.0,109.11.15
52165,17.024311455513025,64266.0,109.11.16
52186,15.605197366593517,71998.0,109.11.17
52204,14.935468338658788,124402.5,109.11.18
52221,13.924285705744248,100350.8,109.11.19
52238,13.80965341457262,101888.3,109.11.20
52255,14.590779024385828,110433.0,109.11.21
52273,15.143403174603174,102375.0,109.11.22
52292,14.88967613983088,45884.0,109.11.23
52312,16.699065723890115,43135.0,109.11.24
52329,16.572371015537854,88751.0,109.11.25
52346,16.75949748638349,95380.5,109.11.26
52363,17.419878075750724,103999.0,109.11.27
52379,16.45104009287464,110600.7,109.11.28
52396,14.439377099699414,110849.2,109.11.29
52415,13.668810454637228,54483.0,109.11.30
52435,15.613389000512475,49173.2,109.12.01
52453,15.322227468013786,86842.1,109.12.02
52470,14.881706532264367,83133.5,109.12.03
52487,15.395051824813017,97308.6,109.12.04
52504,15.304388867201252,109381.3,109.12.05
52521,14.465096848617108,112087.3,109.12.06
52540,14.135589367552706,54550.0,109.12.07
52560,15.333885255701889,55201.0,109.12.08
52577,15.382598111266258,108856.0,109.12.09
52594,15.659126148119878,95645.5,109.12.10
52611,16.109645026069842,91964.5,109.12.11
52628,16.860996585572,103882.7,109.12.12
52645,16.965524613226272,103141.7,109.12.13
52663,16.454816891109623,49233.0,109.12.14
52682,18.99035484882013,52963.4,109.12.15
52700,18.660670567218578,100088.4,109.12.16
52719,18.566956088376998,90295.0,109.12.17
52737,19.490267086470887,83531.0,109.12.18
52754,20.778514412670773,87319.0,109.12.19
52772,22.504142768498024,95404.8,109.12.20
52790,23.656985394288167,48446.8,109.12.21
52810,27.36707790214085,35827.0,109.12.22
52828,26.06204934501714,82918.2,109.12.23
52846,24.516734507317704,87951.2,109.12.24
52862,23.332581332300546,82624.0,109.12.25
52879,23.53407953278173,85544.6,109.12.26
52897,23.733202872149587,86513.6,109.12.27
52915,23.216818383918756,42733.0,109.12.28
52934,23.925113254350595,52205.5,109.12.29
52952,23.621749350732543,101460.5,109.12.30
52970,22.99943307210185,101953.0,109.12.31
52987,23.216812696149777,101007.0,110.01.01
53003,24.152460368368004,98217.0,110.01.02
53018,23.80269490078737,104271.0,110.01.03
53036,23.13338115998013,54363.0,110.01.03
53048,25.483030777984137,46575.5,110.01.05
53064,25.021325502401496,96710.5,110.01.06
53080,25.05550338422629,96477.0,110.01.07
53096,25.839571562961968,93012.5,110.01.08
53112,26.146230566148432,97156.5,110.01.09
53127,28.03199177438308,91908.0,110.01.10
53145,30.30156438607503,41422.0,110.01.10
53157,33.08496655518394,59800.0,110.01.12
53172,32.94318471042828,129657.0,110.01.13
53196,32.821814564037965,69857.0,110.01.13
53204,33.20120491483639,75648.5,110.01.15
53219,32.65149397169317,140213.5,110.01.16
53234,29.361734612004746,130865.0,110.01.17
53250,26.78528657616893,66300.0,110.01.17
53261,26.52783030081375,54685.0,110.01.19
53277,24.725966290953245,104601.0,110.01.20
53293,21.62565489426533,101409.5,110.01.21
53309,19.37601417452087,102832.4,110.01.22
53325,17.834184962780014,97702.9,110.01.23
53341,16.712150678651014,93789.0,110.01.24
53359,16.02711439114391,47425.0,110.01.24
53369,17.564573188078384,59757.0,110.01.26
53383,17.29363167381441,120667.5,110.01.27
53398,16.428267294340834,113859.5,110.01.28
53413,14.328644250832811,109268.0,110.01.29
53428,12.284332426245086,115755.0,110.01.30
53443,11.395633635578584,111168.0,110.01.31
53460,11.15707879069048,51732.0,110.01.31
53471,10.33019695494911,83217.0,110.02.02
53485,9.923558709998757,160620.0,110.02.03
53500,8.023749376299957,178371.0,110.02.04
53523,6.902485936138182,100968.0,110.02.04
53530,7.591690022915064,88020.7,110.02.06
53545,7.773684471016204,169720.7,110.02.07
53560,7.692782436861385,165984.0,110.02.08
53575,6.807965321202065,179591.0,110.02.09
53590,9.0954712502613,148297.0,110.02.10
53605,12.382266193399094,101986.0,110.02.11
53620,10.427106294391375,48996.0,110.02.11
53640,7.448170201378203,74735.0,110.02.17
53654,5.885312985876112,153074.0,110.02.18
53670,4.686132164448998,147377.0,110.02.19
53692,5.017218053825429,69038.0,110.02.19
53702,5.38632142518715,84424.0,110.02.21
53720,5.38632142518715,84424.0,110.02.21
53732,5.33893011791353,75055.0,110.02.23
53747,5.296718704023819,149194.1,110.02.24
53763,5.245564109547459,144299.1,110.02.25
53779,5.0499643743197655,147927.0,110.02.26
53794,5.161496816547475,138921.5,110.02.27
53810,5.517520378712931,61154.5,110.02.27
53823,5.318826953961457,89664.0,110.03.02
53838,5.0375403972367305,150691.0,110.03.03
53853,4.308939678808937,126958.7,110.03.04
53868,4.35238009666271,122425.7,110.03.05
53884,5.095436457692725,110572.0,110.03.06
53900,5.698901349336727,105311.0,110.03.07
53917,5.948019830968322,51233.0,110.03.07
53929,6.429073170731708,54325.0,110.03.09
53946,6.688477402446639,113707.0,110.03.10
53963,5.971398421401629,140251.0,110.03.11
53979,5.093516865730411,152380.0,110.03.12
53995,4.681902671207583,146226.0,110.03.13
54010,4.814097079423606,126927.0,110.03.14
54028,5.292764115528998,52212.0,110.03.14
54040,6.538478605388272,63100.0,110.03.16
54055,5.85138455662359,141381.0,110.03.17
54071,4.952528417473409,142342.0,110.03.18
54087,4.816123276688727,127226.0,110.03.19
54103,4.924981117364715,123129.0,110.03.20
54119,4.874260087411551,118291.0,110.03.21
54137,5.017453323503695,58327.0,110.03.21
54158,6.283009862450861,64740.5,110.03.24
54175,6.440569364299064,115848.5,110.03.25
54191,6.364473188161623,119894.8,110.03.26
54207,5.716718162156267,154058.8,110.03.27
54223,4.544593848751137,184808.0,110.03.28
54241,3.846534922038257,99536.0,110.03.28
54252,4.345286976612217,59210.4,110.03.30
54268,4.220222067239079,129906.6,110.03.31
54284,4.91332958497513,110270.5,110.04.01
54299,5.989527804741933,84577.3,110.04.02
54315,5.763290558326406,115488.0,110.04.03
54337,5.814848549336738,70485.0,110.04.03
54353,8.634415584415583,59752.0,110.04.06
54364,7.773658900788361,124562.0,110.04.07
54380,6.429407828374627,141666.7,110.04.08
54396,5.916822166425646,139753.7,110.04.09
54412,6.136045830404071,119484.0,110.04.10
54428,6.589563278500622,111673.0,110.04.11
54446,6.737840830701085,55086.0,110.04.11
54458,6.335614828357356,61261.0,110.04.13
54473,6.205175737677316,118785.0,110.04.14
54489,6.03956364917276,136266.5,110.04.15
54505,6.625541810754984,107717.5,110.04.16
54521,9.21315823966969,61034.0,110.04.17
54536,8.536058932645357,93802.0,110.04.18
54554,7.742348120434704,61743.0,110.04.18
54566,8.246688492616327,71780.0,110.04.20
54581,7.516637272610903,140618.0,110.04.21
54597,6.3295661418813625,137326.0,110.04.22
54614,6.212053471230933,111387.0,110.04.23
54631,6.068255049589043,113029.0,110.04.24
54647,6.087381511220919,121425.0,110.04.25
54665,6.648341943659225,51295.0,110.04.25
54677,9.42332868618469,45189.0,110.04.27
54693,8.588340158364096,114041.0,110.04.28
54709,7.495215584641223,138136.0,110.04.29
54725,7.863602374413042,112870.0,110.04.30
54741,8.241365808567044,114672.0,110.05.01
54756,7.693861856931548,129127.0,110.05.02
54774,7.826005754552817,58041.0,110.05.02
54786,8.902352633072173,45821.0,110.05.04
54800,8.654604375934811,122351.0,110.05.05
54816,8.632061536406573,137752.6,110.05.06
54832,8.74427183555399,134337.1,110.05.07
54848,7.733552227879987,139336.5,110.05.08
54864,6.791864609103334,115606.0,110.05.09
54882,6.9696703385711976,49384.0,110.05.09
54894,9.780169696969695,41250.0,110.05.11
54909,8.899397666744669,97006.1,110.05.12
54925,7.988308676470723,109050.1,110.05.13
54941,7.196291724315055,120703.0,110.05.14
54957,7.658950454170107,121100.0,110.05.15
54972,12.550841245168876,95216.0,110.05.16
54990,17.456809151113788,41525.0,110.05.16
55001,16.249880161237606,110148.0,110.05.18
55018,15.245149476665713,180764.0,110.05.19
55035,12.271102304988508,118352.0,110.05.20
55052,9.351720497032478,89974.0,110.05.21
55069,11.10878091480383,76541.0,110.05.22
55086,16.858287841848632,75472.0,110.05.23
55106,18.87430105176225,41169.0,110.05.23
55118,18.53848692946845,52714.0,110.05.25
55135,17.605772412915268,94276.0,110.05.26
55152,15.174155303789853,79792.0,110.05.27
55169,14.739936019739202,69709.0,110.05.28
55186,17.018219224919527,84817.0,110.05.29
55203,15.825730724004703,119060.0,110.05.30
55222,14.303752168223731,65722.0,110.05.30
55234,16.683930436043156,44149.3,110.06.01
55251,17.62095271181592,88081.2,110.06.02
55277,18.56261190615476,43931.9,110.06.02
55285,16.79004130335016,74086.0,110.06.04
55302,16.353705214290013,142941.8,110.06.05
55319,14.646138664810586,134476.8,110.06.06
55338,13.347020008838635,65621.0,110.06.06
55350,11.744383435391152,76819.2,110.06.08
55367,11.56108529449198,135141.2,110.06.09
55384,10.215630650014482,122234.2,110.06.10
55401,9.591134672948584,119666.2,110.06.11
55418,10.984853476922495,106229.0,110.06.12
55435,11.299846098135072,110460.0,110.06.13
55451,11.415333584521017,105366.1,110.06.14
55469,12.3905806602308,45381.1,110.06.14
55485,12.399039683776314,60969.5,110.06.17
55501,11.1189373768699,114665.3,110.06.18
55517,10.854513579597144,105640.1,110.06.19
55533,11.493603592032734,114453.3,110.06.20
55551,11.00324753235534,62509.0,110.06.20
55563,12.665410234932793,50142.0,110.06.22
55578,13.146866960676224,87072.0,110.06.23
55594,12.460101039428606,68884.0,110.06.24
55610,12.261819853544807,60906.0,110.06.25
55626,14.311257738262045,78506.0,110.06.26
55642,15.290751699823725,95304.0,110.06.27
55659,15.998295081967212,45750.0,110.06.27
55671,17.075457532571736,52346.0,110.06.29
55686,17.402427519988045,107064.0,110.06.30
55701,17.387400416717735,97908.0,110.07.01
55717,16.845238372770716,85790.0,110.07.02
55733,16.975265094844435,91571.0,110.07.03
55749,17.17041731288709,97361.0,110.07.04
55767,17.140235585864847,48390.0,110.07.04
55779,20.418844838961192,50019.0,110.07.06
55794,20.72988455697277,94159.0,110.07.07
55809,21.679295689131752,79056.0,110.07.08
55826,22.36715395284327,72100.0,110.07.09
55843,22.55655726237444,71478.0,110.07.10
55859,21.9928100838506,73464.0,110.07.11
55877,21.259908092928264,39170.0,110.07.11
55889,23.06242262210797,48625.0,110.07.13
55905,24.14468758496928,91945.0,110.07.14
55928,25.35948753462604,43320.0,110.07.14
55936,26.172270010865628,44176.0,110.07.16
55951,28.53715825416367,86102.0,110.07.17
55967,29.113946018505203,83436.0,110.07.18
55984,27.179739821729704,41510.0,110.07.18
55996,28.26204059869749,52514.0,110.07.20
56009,30.416436738418597,111774.0,110.07.21
56024,30.92919663749025,115390.0,110.07.22
56039,27.36220852017937,89200.0,110.07.23
56055,25.248447869835157,46710.0,110.07.24
56071,28.705968678697367,38568.0,110.07.25
56089,28.689818677792044,24928.0,110.07.25
56100,25.996529238535963,47540.0,110.07.27
56115,25.51179637601107,78753.0,110.07.28
56130,22.7673649470696,71509.0,110.07.29
56146,21.9939712693304,63695.0,110.07.30
56162,24.803575689584555,56157.0,110.07.31
56178,27.835979777960663,59539.0,110.08.01
56196,30.264814607370894,26781.0,110.08.01
56207,30.14795179502759,39498.0,110.08.03
56223,32.14831001131804,77752.0,110.08.04
56239,33.44259280900628,77013.0,110.08.05
56255,33.52134901310676,77212.0,110.08.06
56271,32.0364679082865,87359.0,110.08.07
56287,29.165945258540223,85712.0,110.08.08
56305,27.78746128348639,36806.0,110.08.08
56317,28.99349153688481,47323.0,110.08.10
56332,28.121494804715184,100187.0,110.08.11
56348,27.15023984052163,96314.0,110.08.12
56364,26.97945301633932,76931.0,110.08.13
56380,28.25640264488922,78491.0,110.08.14
56396,30.448732199508616,83846.0,110.08.15
56414,31.95716345658667,38836.0,110.08.15
56425,33.26058980447337,34113.0,110.08.17
56440,34.83561347446907,60084.0,110.08.18
56455,34.382803142603024,67460.0,110.08.19
56470,33.13217668947868,85189.0,110.08.20
56485,33.18224557400786,91166.0,110.08.21
56500,33.688731840473764,86456.0,110.08.22
56516,34.59805078225186,38990.0,110.08.22
56530,33.970773896439404,35612.0,110.08.25
56544,33.090939261444454,75932.0,110.08.26
56559,33.69657028833148,74671.0,110.08.27
56574,32.9521096736254,81624.0,110.08.28
56589,31.225164983358205,69704.0,110.08.29
56606,31.211203245508447,22431.0,110.08.29
56617,28.48530921535077,40910.0,110.08.31
56632,29.248327087794436,74720.0,110.09.01
56647,30.45562235113769,66538.0,110.09.02
56663,29.87648786160779,68790.0,110.09.03
56679,30.43232741061076,63822.0,110.09.04
56694,29.757848811325797,67386.0,110.09.05
56712,28.05881996668854,39626.0,110.09.05
56724,27.53623788393366,40339.0,110.09.07
56740,28.091794413158,71561.0,110.09.08
56756,30.564217607105537,61248.0,110.09.09
56772,32.97914743885557,69344.0,110.09.10
56788,32.852068446426195,104958.0,110.09.11
56804,29.038784073958727,122014.0,110.09.12
56822,25.00181289246816,56374.0,110.09.12
56834,22.1005424870224,21383.0,110.09.14
56850,24.15398674262479,47219.0,110.09.15
56874,25.853506734788667,25836.0,110.09.15
56882,19.36489849799572,62117.0,110.09.17
56898,19.00872333848532,113225.0,110.09.18
56913,16.66647240279906,96604.0,110.09.19
56928,13.358712198887831,82901.0,110.09.20
56942,14.377334775971187,67469.0,110.09.21
56958,17.404483767961686,30064.0,110.09.21
56974,18.260577756856527,40363.0,110.09.24
56990,17.24277260285828,92433.0,110.09.25
57006,14.607758620689657,116928.0,110.09.26
57024,13.125697678004256,64858.0,110.09.26
57036,12.98196198972898,53354.0,110.09.28
57052,14.254351385648206,97716.0,110.09.29
57068,15.210513663967612,79040.0,110.09.30
57084,14.267479292866856,80890.0,110.10.01
57101,15.277605851737231,85308.0,110.10.02
57118,16.184194214876033,82280.0,110.10.03
57135,15.75651861800667,43184.0,110.10.03
57147,17.053244922146387,48938.0,110.10.05
57162,16.34677122337487,97746.0,110.10.06
57178,14.45745341614907,94024.0,110.10.07
57194,13.903993256262044,83040.0,110.10.08
57210,16.0691594352011,73867.0,110.10.09
57225,18.287536380988488,73871.0,110.10.10
57242,19.09849317965528,37828.0,110.10.10
57254,16.65470740290884,64218.0,110.10.12
57270,17.475885631545538,100832.0,110.10.13
57294,18.916165947451788,36614.0,110.10.13
57302,19.53156274993914,57514.0,110.10.15
57318,17.579980699355918,136783.0,110.10.16
57334,16.342613800112247,131854.0,110.10.17
57352,16.61186269848816,52585.0,110.10.17
57365,17.03655785581723,69509.0,110.10.19
57381,17.067951242228414,122401.0,110.10.20
57397,15.642609425989273,114301.0,110.10.21
57413,15.608700503992608,109327.0,110.10.22
57429,16.28925502554366,102178.0,110.10.23
57445,15.977292728114868,103632.0,110.10.24
57462,16.50291663290934,49372.0,110.10.24
57474,14.890591770272946,55579.0,110.10.26
57490,16.05625214920457,110506.0,110.10.27
57506,17.034664055438384,106208.0,110.10.28
57522,16.563701539400817,114655.0,110.10.29
57537,16.15542012626089,116584.0,110.10.30
57552,16.011229216967987,101886.0,110.10.31
57569,16.115913386473828,48676.0,110.10.31
57582,17.068583218707012,72700.0,110.11.02
57598,18.279502123251387,126457.0,110.11.03
57614,18.944160781684776,108893.0,110.11.04
57630,17.165629978865226,123020.0,110.11.05
57646,16.452075129453355,129004.0,110.11.06
57662,15.201215615244156,135816.0,110.11.07
57677,14.213600460533364,74696.0,110.11.07
57688,12.210424566709316,85970.0,110.11.09
57704,12.676349038397682,155090.1,110.11.10
57728,13.255855243264984,69120.1,110.11.10
57733,16.30125889934002,61577.6,110.11.12
57748,15.89756097920704,135603.6,110.11.13
57763,16.44787819568387,130997.0,110.11.14
57780,17.599280335609343,56971.0,110.11.14
57792,15.864255329703717,80633.0,110.11.16
57808,15.500447938379144,144886.0,110.11.17
57824,15.532499170537491,120560.0,110.11.18
57840,14.4934995642809,121638.0,110.11.19
57856,13.096158733560944,130634.0,110.11.20
57872,13.27804310407525,123747.0,110.11.21
57890,13.50509889809048,58444.0,110.11.21
57902,10.673478390019309,67330.0,110.11.23
57918,11.219186307472114,118079.0,110.11.24
57934,10.64679490458894,117282.0,110.11.25
57950,9.273982908480024,136910.0,110.11.26
57966,9.628697195654413,126197.0,110.11.27
57982,11.113489324777014,99108.0,110.11.28
58000,11.861291812973572,43288.0,110.11.28
58012,10.467078829887216,68096.0,110.11.30
58027,10.39711182330799,132298.0,110.12.01
58042,10.462236039794607,124640.0,110.12.02
58058,10.873938154354258,119297.0,110.12.03
58074,10.920815091571733,130881.0,110.12.04
58090,10.218718021899994,143653.0,110.12.05
58108,9.696755594644776,71631.0,110.12.05
58120,10.899209492689046,60594.0,110.12.07
58136,12.481566769872789,118856.0,110.12.08
58158,14.127259620335725,58262.0,110.12.08
58168,15.909905608699916,69370.8,110.12.10
58184,14.96932656377038,149807.8,110.12.11
58200,12.957841890790544,153375.0,110.12.12
58217,11.634127615234856,72938.0,110.12.12
58230,10.837985644297598,70216.0,110.12.14
58246,10.149521336031167,132452.0,110.12.15
58262,8.73480861528698,126055.0,110.12.16
58278,7.680174930604772,133618.7,110.12.17
58294,7.834973779687582,129460.7,110.12.18
58310,9.581522329878748,106718.0,110.12.19
58328,10.979722464245487,47057.0,110.12.19
58341,8.182390035364797,70409.0,110.12.21
58356,7.935283626740306,121674.0,110.12.22
58372,7.738667733546709,104979.0,110.12.23
58388,8.174622025987928,127059.0,110.12.24
58404,8.530579713825018,157526.0,110.12.25
58420,7.802883813766118,164331.0,110.12.26
58438,6.913700561447287,80150.0,110.12.26
58450,7.862050245748635,58393.0,110.12.28
58466,7.7968324696448175,132185.0,110.12.29
58482,7.92251318176664,141104.0,110.12.30
58498,8.46475997892649,129072.0,110.12.31
58515,9.090805998579452,123896.0,111.01.01
58532,9.850649994779156,114924.0,111.01.02
58551,10.456209744638931,52788.0,111.01.02
58564,9.576114780914802,80083.0,111.01.04
58579,8.713851491744778,151601.0,111.01.05
58595,7.76992973708069,132360.0,111.01.06
58611,7.755116602138871,121653.0,111.01.07
58627,8.406637759744479,107702.0,111.01.08
58643,9.055016565166577,113793.0,111.01.09
58662,8.880686676033603,66902.0,111.01.09
58675,9.255779199551672,85652.0,111.01.11
58691,9.429290197971993,181212.5,111.01.12
58715,9.584810146451725,95560.5,111.01.12
58723,7.706096916941344,109826.0,111.01.14
58739,8.154676359714394,192853.0,111.01.15
58755,8.700202866304561,152810.0,111.01.16
58773,8.643279881919666,69783.0,111.01.16
58785,8.865583420363764,73729.0,111.01.18
58801,8.48746161865726,140042.0,111.01.19
58817,7.5607865435787645,134538.0,111.01.20
58833,6.454383449405981,131814.0,111.01.21
58849,6.06659735044727,111566.0,111.01.22
58865,6.584293290720026,86358.0,111.01.23
58883,6.781894687475573,38381.0,111.01.23
58895,7.534040854915454,77425.2,111.01.25
58911,8.648074693018257,156084.2,111.01.26
58927,8.067814418921992,175880.0,111.01.27
58942,6.877098999366386,192388.1,111.01.28
58957,8.176930757795306,170253.1,111.01.29
58973,10.13465075724137,138199.0,111.01.30
58989,10.52602762486016,90281.0,111.01.31
59005,9.98385968786808,27168.0,111.01.31
59023,8.196391791514541,79430.0,111.02.06
59037,7.558545048458502,150438.0,111.02.07
59053,9.035303924854547,116361.0,111.02.08
59076,12.464533768438692,45353.0,111.02.08
59093,11.179195794754245,99989.4,111.02.11
59109,10.601665980668118,180758.4,111.02.12
59125,9.83846101619593,162016.0,111.02.13
59140,9.269895130351992,142844.0,111.02.14
59155,8.932825687584865,112677.0,111.02.15
59173,9.354426389976506,51080.0,111.02.15
59191,11.871143907929362,63082.0,111.02.18
59206,11.499908434387264,125593.0,111.02.19
59221,10.917257641109828,129137.0,111.02.20
59238,10.722081469696516,66626.0,111.02.20
59250,15.569066642659404,44431.0,111.02.22
59266,15.481768700376096,95720.0,111.02.23
59282,16.12950372554026,86162.0,111.02.24
59298,17.035758459688036,105589.0,111.02.25
59314,17.495914346232066,142107.0,111.02.26
59330,17.12739001435635,156725.0,111.02.27
59348,16.373337708299154,85334.0,111.02.27
59361,14.742696704102377,60014.0,111.03.01
59377,14.429669687968111,118161.0,111.03.02
59393,13.78970080601643,116747.0,111.03.03
59409,13.007298752900098,107970.5,111.03.04
59425,13.660144586435145,86038.5,111.03.05
59441,14.74122502261327,97288.0,111.03.06
59459,14.411090399208184,60620.0,111.03.06
59472,16.18565481766207,49534.4,111.03.08
59487,16.614814390939053,99609.9,111.03.09
59511,17.039336601731385,50075.5,111.03.09
59519,14.782214630066514,76043.4,111.03.11
59535,15.669667565170274,115896.4,111.03.12
59551,19.680568387104596,82479.0,111.03.13
59569,21.8473560737578,42626.0,111.03.13
59581,20.728451034278727,51378.8,111.03.15
59597,18.596307276216752,110774.6,111.03.16
59613,16.52375133095409,115330.8,111.03.17
59629,18.22587098345428,92797.4,111.03.18
59645,22.82590721752473,78079.4,111.03.19
59661,21.227562722927846,98967.0,111.03.20
59679,19.033880519480515,57750.0,111.03.20
59692,16.725881643174468,54699.0,111.03.22
59708,16.10836465890118,102419.0,111.03.23
59724,16.520838784600237,68027.0,111.03.24
59740,20.602344434357427,62787.0,111.03.25
59756,19.10821056766844,112002.0,111.03.26
59772,16.548520087884494,127440.0,111.03.27
59790,15.079862909630858,57918.0,111.03.27
59803,14.85604936747331,42116.8,111.03.29
59819,15.615644016966526,89163.8,111.03.30
59835,16.1933007696862,101340.0,111.03.31
59851,16.233934395467905,111913.0,111.04.01
59867,16.848197621738766,107053.0,111.04.02
59883,17.717544844649577,105085.0,111.04.03
59899,20.343990442844245,90822.0,111.04.04
59920,24.08483650838783,35170.0,111.04.04
59936,27.74978150417128,47827.0,111.04.07
59949,26.775263475289314,104469.0,111.04.08
59964,26.56660207874812,94961.0,111.04.09
59980,30.119021692036625,69242.0,111.04.10
59997,33.396061184231804,30923.0,111.04.10
60010,33.35400475439546,42487.0,111.04.12
60026,32.05812196644457,78497.0,111.04.13
60042,28.846896180808088,81810.5,111.04.14
60058,26.339449921721503,90190.8,111.04.15
60074,26.117108186041232,86387.3,111.04.16
60090,29.95665378796405,79977.0,111.04.17
60108,33.03340442338074,37980.0,111.04.17
60121,33.192165828710124,46144.0,111.04.19
60137,32.626083055784285,81367.0,111.04.20
60153,33.15355377059412,60879.0,111.04.21
60169,36.08304229466834,60244.0,111.04.22
60185,38.572767677782245,79648.0,111.04.23
60201,38.04911254908196,81751.0,111.04.24
60219,35.88912812406312,36691.0,111.04.24
60232,24.41150676916576,61529.0,111.04.26
60248,23.30816271186441,103250.0,111.04.27
60264,22.31494228785143,62032.0,111.04.28
60280,26.397398979257392,42714.0,111.04.29
60296,27.89309636560735,70108.0,111.04.30
60311,27.89119483511154,98976.0,111.05.01
60329,28.337264730549435,51271.0,111.05.01
60341,33.8905405008661,34061.0,111.05.03
60356,33.2741782369216,78794.0,111.05.04
60371,32.36653812445225,91280.0,111.05.05
60386,30.265922281785564,92040.2,111.05.06
60401,28.05526843404174,96761.2,111.05.07
60416,27.758062597335183,92464.0,111.05.08
60433,27.93193271191378,41196.0,111.05.08
60444,24.141135984190264,58698.0,111.05.10
60459,21.753495784117423,108874.0,111.05.11
60475,17.866721415704145,94370.0,111.05.12
60490,15.661185759497137,91317.0,111.05.13
60505,14.61958697430158,92924.0,111.05.14
60521,14.939162697546632,77893.0,111.05.15
60539,15.597326436495075,32092.0,111.05.15
60552,20.726095366388616,57903.0,111.05.17
60568,20.694796888632567,135246.0,111.05.18
60593,20.671365217278872,77343.0,111.05.18
60600,18.847036083733283,92116.3,111.05.20
60616,18.505665476593496,157441.3,111.05.21
60632,17.322269947135485,130144.0,111.05.22
60650,16.614768817784913,64819.0,111.05.22
60662,16.935718782791188,52415.0,111.05.24
60677,15.875471899535135,103041.0,111.05.25
60693,14.62457090386834,84946.0,111.05.26
60708,14.035225851565963,74363.0,111.05.27
60723,14.419736407761055,81793.0,111.05.28
60738,16.391206358462654,92601.0,111.05.29
60755,17.4618021277851,50851.0,111.05.29
60767,17.350506608701753,57046.0,111.05.31
60782,16.38509078626658,109543.0,111.06.01
60798,16.451023420085697,98249.0,111.06.02
60814,16.99768652079357,90124.0,111.06.03
60829,16.797482146547566,87098.0,111.06.04
60846,17.374179656415297,42726.0,111.06.04
60859,16.82523821158075,61395.0,111.06.07
60875,16.481934626673844,115154.0,111.06.08
60891,15.558604105952286,107916.5,111.06.09
60907,16.674697757134258,90531.5,111.06.10
60923,18.16437947422246,83115.0,111.06.11
60938,17.874664942393608,93566.0,111.06.12
60956,18.32907634810465,46825.0,111.06.12
60969,19.78292554886852,53337.0,111.06.14
60985,20.43145730815952,97138.0,111.06.15
61001,20.013735138217218,94706.0,111.06.16
61017,19.37960999112464,98587.5,111.06.17
61033,20.58841101638648,94132.5,111.06.18
61048,21.04193333956522,96279.0,111.06.19
61066,20.72153163820265,49829.0,111.06.19
61079,22.392319589573358,53018.0,111.06.21
61095,22.724091093281466,92542.5,111.06.22
61111,24.20824425088845,70206.5,111.06.23
61127,25.629689000038063,70935.7,111.06.24
61143,25.58847400190349,78907.7,111.06.25
61159,26.042818566116697,70731.0,111.06.26
61177,26.72129563238457,32077.0,111.06.26
61190,26.950335233751424,43850.0,111.06.28
61206,27.291414174125936,77197.0,111.06.29
61222,29.832399651745774,66618.0,111.06.30
61238,33.14580226535375,70276.0,111.07.01
61254,32.6442641068945,80528.0,111.07.02
61270,28.796991100129013,91462.0,111.07.03
61289,26.535301111829614,47939.0,111.07.03
61302,27.832202715472228,40214.0,111.07.05
61317,26.81335272950004,78366.0,111.07.06
61333,24.895957853637665,74787.0,111.07.07
61349,23.164438374871967,73225.0,111.07.08
61365,22.91151164724393,78173.0,111.07.09
61381,22.12655140207216,92078.0,111.07.10
61399,21.044459847509653,50495.0,111.07.10
61412,21.24825680522077,51027.0,111.07.12
61428,21.17228133574249,89658.0,111.07.13
61444,20.349877327756108,74589.0,111.07.14
61460,21.157972277443424,73442.0,111.07.15
61476,22.743058290538887,77697.0,111.07.16
61492,22.79647388869977,85193.0,111.07.17
61510,22.78943975100044,44980.0,111.07.17
61522,20.55611395085909,62799.0,111.07.19
61538,20.84202453721013,115009.0,111.07.20
61562,21.185922237119325,52210.0,111.07.20
