,P,Q,t
43280,22.408102189781022,21920.0,108.07.08
43300,21.8560512623529,28637.0,108.07.09
43317,23.2372036530016,54421.0,108.07.10
43333,25.56197554092192,46772.0,108.07.11
43348,25.11309285778619,44412.0,108.07.12
43365,25.209036216516708,48569.0,108.07.13
43382,24.670999288762445,42180.0,108.07.14
43400,21.994901673026124,17035.0,108.07.15
43419,23.3893298746217,18504.0,108.07.16
43435,20.282569007641527,38474.0,108.07.17
43452,19.559176634214182,35950.0,108.07.18
43470,23.8716492068243,33410.0,108.07.19
43488,24.19917777777778,31500.0,108.07.20
43505,21.697193841847447,28580.0,108.07.21
43524,20.660682288077187,14510.0,108.07.22
43544,23.347439213657527,19330.0,108.07.23
43560,24.07874347258485,30640.0,108.07.24
43576,22.942742236024845,32200.0,108.07.25
43592,20.64795885714285,43750.0,108.07.26
43608,20.68246774193548,43400.0,108.07.27
43626,21.8230693815988,39780.0,108.07.28
43645,21.91066528066528,19240.0,108.07.29
43664,21.32709759091607,26068.0,108.07.30
43680,22.59193035134949,57948.0,108.07.31
43696,24.26013383600377,53050.0,108.08.01
43711,22.727696049956432,55088.0,108.08.02
43729,20.45883389891588,66598.0,108.08.03
43748,20.55286128214415,55220.0,108.08.04
43767,21.76740017746229,22540.0,108.08.05
43786,23.937120995979765,23133.0,108.08.06
43802,22.482992887843803,51883.0,108.08.07
43818,21.12517721036585,52480.0,108.08.08
43833,22.53505079547633,52170.0,108.08.09
43850,21.142444615680983,51910.0,108.08.10
43868,19.246663092429763,46630.0,108.08.11
43886,20.71328151986183,23160.0,108.08.12
43904,22.053158313444712,37710.0,108.08.13
43920,19.70212746446584,65430.0,108.08.14
43936,16.123657802308077,59790.0,108.08.15
43954,15.795070159027128,32070.0,108.08.16
43974,19.251087420042644,14070.0,108.08.17
43994,19.75235150528885,36870.0,108.08.18
44013,20.06168421052632,22800.0,108.08.19
44033,19.94625724217845,25890.0,108.08.20
44050,18.159436033308104,52840.0,108.08.21
44066,16.378985698155816,53140.0,108.08.22
44082,18.211459574468083,47000.0,108.08.23
44098,18.95207678170308,48970.0,108.08.24
44116,16.723499920923615,63230.0,108.08.25
44135,15.912147134302822,35070.0,108.08.26
44155,14.513678929765886,29900.0,108.08.27
44171,14.975486603549388,52178.0,108.08.28
44187,16.322092877314088,44618.0,108.08.29
44203,16.791220715166464,48660.0,108.08.30
44229,16.57422492401216,26320.0,108.08.30
44238,15.45936294912087,23546.0,108.09.01
44258,15.45936294912087,23546.0,108.09.02
44278,17.117199999999997,22500.0,108.09.03
44294,16.657922951961012,43090.0,108.09.04
44310,14.64125938086304,42640.0,108.09.05
44326,14.126076093128905,35220.0,108.09.06
44342,15.016017512077296,33120.0,108.09.07
44359,13.762518538492651,44502.0,108.09.08
44378,13.074254643206254,24552.0,108.09.09
44398,14.85036108324975,29910.0,108.09.10
44414,14.770450483991066,53720.0,108.09.11
44430,14.622391225525744,55160.0,108.09.12
44446,14.2830577708617,51410.0,108.09.13
44466,13.932862515670704,23930.0,108.09.14
44487,19.75178082191781,17520.0,108.09.15
44507,21.22,13650.0,108.09.16
44526,16.001888193901486,25580.0,108.09.17
44542,16.76554388133498,48540.0,108.09.18
44558,16.31171324941327,46870.0,108.09.19
44574,16.845135551083224,50682.0,108.09.20
44590,16.370625354027414,52962.0,108.09.21
44608,14.10669724770642,49050.0,108.09.22
44627,13.93695538057743,22860.0,108.09.23
44647,16.742445695897025,37290.0,108.09.24
44663,15.330743550834596,65900.0,108.09.25
44679,15.987297681022245,42260.0,108.09.26
44695,20.45567708580373,42166.0,108.09.27
44710,18.56441839767594,59551.0,108.09.28
44739,17.162835508297082,31035.0,108.09.28
44747,0.0,0.0,108.09.30
44768,16.53814479638009,33150.0,108.10.01
44785,15.160396560670076,53964.0,108.10.02
44801,14.107892137407946,45354.0,108.10.03
44817,14.349284064665124,43300.0,108.10.04
44833,14.210635082703696,48970.0,108.10.05
44850,17.0664478258218,65588.0,108.10.06
44868,19.07428854090112,35378.0,108.10.07
44888,14.229532622333751,31880.0,108.10.08
44905,16.343321863698606,56962.0,108.10.09
44922,18.98025363479152,62452.0,108.10.10
44939,18.174540750323416,61840.0,108.10.11
44957,16.50534706195633,56330.0,108.10.12
44974,16.349805680119584,60210.0,108.10.13
44993,16.597714285714286,28350.0,108.10.14
45014,11.325817929759705,21640.0,108.10.15
45031,14.935010064043915,54650.0,108.10.16
45048,16.98663364374876,50470.0,108.10.17
45065,15.479097065462753,39870.0,108.10.18
45083,15.099462915601023,43010.0,108.10.19
45101,15.91712132352941,54400.0,108.10.20
45120,16.19548224852071,33800.0,108.10.21
45140,16.19548224852071,33800.0,108.10.22
45158,15.84278408067711,55530.0,108.10.23
45175,15.553334749362786,47080.0,108.10.24
45192,15.152167318982388,40880.0,108.10.25
45209,13.480544959128068,41104.0,108.10.26
45227,12.374138313609468,43264.0,108.10.27
45245,11.348925946862634,17690.0,108.10.28
45265,10.032268041237115,17460.0,108.10.29
45284,11.43338819656713,42530.0,108.10.30
45302,12.40919824491424,50140.0,108.10.31
45319,11.07792952506019,45690.0,108.11.01
45336,11.074805876180482,38120.0,108.11.02
45354,12.601371347569618,43738.0,108.11.03
45373,12.349995426480676,26238.0,108.11.04
45393,11.439190363025483,24406.0,108.11.05
45410,10.425325841749068,47431.0,108.11.06
45427,9.949593444289162,39355.0,108.11.07
45444,11.210124967456393,38410.0,108.11.08
45461,10.810773993808048,45220.0,108.11.09
45479,9.247793764988009,54210.0,108.11.10
45497,8.58619568715803,31070.0,108.11.11
45517,10.505682763838104,31724.0,108.11.12
45536,11.33121584171178,62064.0,108.11.13
45554,11.963685104776289,52970.0,108.11.14
45571,10.624251637043969,42760.0,108.11.15
45589,9.73065469344422,45212.0,108.11.16
45607,8.949734345351045,55862.0,108.11.17
45626,8.14043534762833,30780.0,108.11.18
45646,8.76268177028451,18980.0,108.11.19
45664,8.426307221080018,47666.0,108.11.20
45681,8.432002908788698,57756.0,108.11.21
45698,9.215909541893328,58458.0,108.11.22
45715,9.83391341136652,56728.0,108.11.23
45733,10.428847002205732,49870.0,108.11.24
45751,11.065508211273857,22530.0,108.11.25
45770,11.696660482374767,21560.0,108.11.26
45788,10.806382587369711,48930.0,108.11.27
45807,9.795783333333334,54000.0,108.11.28
45825,9.68361062633314,51570.0,108.11.29
45850,9.903279871692062,24940.0,108.11.29
45860,9.510094237042404,27590.0,108.12.01
45879,9.510094237042404,27590.0,108.12.02
45899,8.898588879528223,23740.0,108.12.03
45916,10.39175993824778,51820.0,108.12.04
45933,11.45484985279686,50950.0,108.12.05
45950,11.458371777476255,36850.0,108.12.06
45967,12.342657207352469,31010.0,108.12.07
45985,14.36276637523961,42778.0,108.12.08
46003,15.43923877582725,25748.0,108.12.09
46022,13.47720815405234,28354.0,108.12.10
46040,13.89796122001274,56524.0,108.12.11
46059,14.335386847546156,55138.0,108.12.12
46077,13.230299546013834,47138.0,108.12.13
46094,10.977975017164624,45151.0,108.12.14
46112,10.062434047933786,52197.0,108.12.15
46131,9.781864344503235,27216.0,108.12.16
46151,10.208457223001403,28520.0,108.12.17
46168,10.025006740909005,54147.0,108.12.18
46185,10.053606966794796,46047.0,108.12.19
46202,10.430606662364095,40286.0,108.12.20
46219,9.719520555958535,42737.0,108.12.21
46238,9.437367226061204,40520.0,108.12.22
46257,9.970354694316958,17649.0,108.12.23
46285,0.0,0.0,108.12.23
46293,9.970354694316958,17649.0,108.12.25
46310,9.043032356708954,48398.0,108.12.26
46327,8.970475379516197,54609.0,108.12.27
46355,9.56290025146689,23860.0,108.12.27
46365,9.917687626774848,29580.0,108.12.29
46384,9.917687626774848,29580.0,108.12.30
46404,12.608782505910169,25380.0,108.12.31
46422,10.916564330438296,49510.0,109.01.01
46439,9.062942073170731,39360.0,109.01.02
46457,8.868696347031964,43800.0,109.01.03
46474,8.739563789012593,54790.0,109.01.04
46493,8.580104433122637,47303.0,109.01.05
46512,8.500862306123416,21083.0,109.01.06
46531,8.172560646900271,25970.0,109.01.07
46548,7.89187928946306,49540.0,109.01.08
46565,7.370922693266833,48120.0,109.01.09
46582,7.659774695175826,45272.0,109.01.10
46600,8.144427798002427,42852.0,109.01.11
46619,7.688247126436782,45240.0,109.01.12
46638,7.339597576806577,23110.0,109.01.13
46658,5.632944634982851,20410.0,109.01.14
46676,6.961222335401426,53995.0,109.01.15
46693,7.724610638496774,53485.0,109.01.16
46711,7.089630467571644,53040.0,109.01.17
46728,6.950489306760246,60412.0,109.01.18
46746,7.191340338770389,63760.0,109.01.19
46765,7.191758934444201,36488.0,109.01.20
46783,10.363649754500818,26884.0,109.01.21
46800,7.953817529127069,62399.0,109.01.22
46817,6.305850499483293,72575.0,109.01.23
46834,7.588126375353663,63620.0,109.01.24
46854,9.141694277108437,26560.0,109.01.25
46875,0.0,0.0,109.01.26
46896,0.0,0.0,109.01.27
46917,0.0,0.0,109.01.28
46938,0.0,0.0,109.01.29
46958,10.363649754500818,26884.0,109.01.30
46987,10.363649754500818,26884.0,109.01.30
47013,11.868162911611789,17310.0,109.02.02
47032,11.868162911611789,17310.0,109.02.03
47052,13.008460374503498,26435.0,109.02.04
47069,12.936739643540804,53807.0,109.02.05
47086,13.68251797148132,50914.0,109.02.06
47103,14.086930707619958,40827.0,109.02.07
47120,12.23332744524074,39628.0,109.02.08
47140,11.371722687195094,22343.0,109.02.09
47160,0.0,0.0,109.02.10
47190,0.0,0.0,109.02.10
47198,12.646170228499596,27046.0,109.02.12
47224,12.646170228499596,27046.0,109.02.12
47232,11.972214085194675,16386.0,109.02.14
47249,12.00611820902394,34752.0,109.02.15
47267,12.427550092439914,40026.0,109.02.16
47286,12.759242843951986,21660.0,109.02.17
47306,12.400402010050252,23880.0,109.02.18
47323,11.877867346718247,46271.0,109.02.19
47340,11.417375468775475,49064.0,109.02.20
47357,11.899507959827556,41521.0,109.02.21
47374,11.904924355937938,41378.0,109.02.22
47392,11.489371042634025,47380.0,109.02.23
47410,11.46959232613909,20850.0,109.02.24
47431,12.932471482889737,18410.0,109.02.25
47450,13.27242090784044,43620.0,109.02.26
47467,13.362210640608035,46050.0,109.02.27
47484,12.686641078282603,44812.0,109.02.28
47502,12.001189666342729,49392.0,109.02.29
47520,10.801930494557954,52370.0,109.03.01
47539,9.906289424860852,26950.0,109.03.02
47559,10.680795795795795,26640.0,109.03.03
47576,10.308940192692235,55010.0,109.03.04
47593,8.997449444343232,54890.0,109.03.05
47610,8.463435340572557,50650.0,109.03.06
47627,8.885018580089966,51130.0,109.03.07
47645,8.56894382022472,53400.0,109.03.08
47664,8.358030303030302,26400.0,109.03.09
47685,6.929982003599281,33340.0,109.03.10
47703,6.402006200177148,67740.0,109.03.11
47720,6.0284496242907535,65210.0,109.03.12
47737,6.483721596333779,52370.0,109.03.13
47754,7.254618357048688,43994.0,109.03.14
47772,7.582066506195952,44868.0,109.03.15
47791,7.582066506195952,22434.0,109.03.16
47811,7.514624851131401,25190.0,109.03.17
47829,7.809443762063521,45592.0,109.03.18
47846,7.246021126760563,36352.0,109.03.19
47863,5.983167989259428,41711.0,109.03.20
47880,6.207751749090842,54171.0,109.03.21
47898,7.789779441658761,59032.0,109.03.22
47916,9.02871987459996,30622.0,109.03.23
47935,7.967016689518226,21151.0,109.03.24
47953,7.445428910502826,38761.0,109.03.25
47972,7.043687350835322,33520.0,109.03.26
47990,6.8256628762541816,37375.0,109.03.27
48007,6.21470926434078,38265.0,109.03.28
48025,6.051219310344829,36250.0,109.03.29
48043,6.202442159383034,19450.0,109.03.30
48062,7.794639214204761,26470.0,109.03.31
48080,7.19021372088053,46790.0,109.04.01
48098,6.774531803962461,47950.0,109.04.02
48115,6.774531803962461,47950.0,109.04.03
48132,6.510008591065292,46560.0,109.04.04
48152,6.592987804878049,26240.0,109.04.05
48171,0.0,0.0,109.04.06
48191,8.310611790878754,26970.0,109.04.07
48207,8.034780841286674,56580.0,109.04.08
48226,7.312630733535606,56030.0,109.04.09
48254,6.784859954579864,26420.0,109.04.09
48262,6.701462140992167,30640.0,109.04.11
48280,6.935679487179487,62400.0,109.04.12
48298,7.161637279596977,31760.0,109.04.13
48326,0.0,0.0,109.04.13
48334,7.872424242424242,21450.0,109.04.15
48352,7.776239295326646,40870.0,109.04.16
48370,7.749454401686875,37940.0,109.04.17
48387,8.383401540683677,41540.0,109.04.18
48405,9.003389021479714,46090.0,109.04.19
48423,9.18,23070.0,109.04.20
48442,8.534726368159204,24120.0,109.04.21
48459,8.278548895899053,47550.0,109.04.22
48476,8.086954556866685,39830.0,109.04.23
48493,8.62891799544419,35120.0,109.04.24
48511,8.955783216783216,42900.0,109.04.25
48531,8.171602663706993,45050.0,109.04.26
48550,7.314767609008146,20870.0,109.04.27
48570,7.314767609008146,20870.0,109.04.28
48587,6.835060479436992,45470.0,109.04.29
48613,6.428089430894309,24600.0,109.04.29
48621,8.004915254237288,17700.0,109.05.01
48638,7.86418915235759,36690.0,109.05.02
48657,8.667929400615968,42210.0,109.05.03
48676,9.432523686477175,23220.0,109.05.04
48695,9.87640798226164,22550.0,109.05.05
48712,9.808123521060104,42260.0,109.05.06
48729,9.15431632730878,39339.0,109.05.07
48746,8.80273521342317,53579.0,109.05.08
48764,8.7983988163735,60830.0,109.05.09
48783,8.917802398861559,49190.0,109.05.10
48802,9.267525773195878,22310.0,109.05.11
48831,0.0,0.0,109.05.11
48840,10.702701949860725,32310.0,109.05.13
48857,10.465070169712794,61280.0,109.05.14
48874,9.707390005972526,50230.0,109.05.15
48891,9.203447069116365,45720.0,109.05.16
48909,9.162208709297763,50980.0,109.05.17
48928,8.99,26520.0,109.05.18
48948,16.52088456961523,25210.0,109.05.19
48965,16.617051528757752,46770.0,109.05.20
48982,13.581329645173598,52420.0,109.05.21
48999,11.529924539807157,52478.0,109.05.22
49015,11.308438176309336,55448.0,109.05.23
49035,12.382062338501292,61920.0,109.05.24
49055,14.00815592737629,28090.0,109.05.25
49076,12.152526128833935,29278.0,109.05.26
49094,11.819388036545424,46408.0,109.05.27
49111,12.63816852966466,39542.0,109.05.28
49128,12.829453837386016,42112.0,109.05.29
49145,12.189479397976807,40530.0,109.05.30
49163,13.973020021074817,47450.0,109.05.31
49182,15.11,26620.0,109.06.01
49202,12.66,29290.0,109.06.02
49219,12.293771677455446,50052.0,109.06.03
49236,11.777114921491185,41524.0,109.06.04
49253,12.491549914917751,42312.0,109.06.05
49270,15.175664199454616,51340.0,109.06.06
49288,14.780411774714992,58770.0,109.06.07
49308,12.89,28980.0,109.06.08
49329,10.68232694563942,25570.0,109.06.09
49346,12.14789156626506,51460.0,109.06.10
49363,12.780404953803814,50870.0,109.06.11
49380,13.264150860167623,45340.0,109.06.12
49397,14.342521585122867,45170.0,109.06.13
49415,13.567537110600044,47830.0,109.06.14
49433,13.22,23020.0,109.06.15
49453,21.01,25990.0,109.06.16
49470,23.03091412247813,56010.0,109.06.17
49487,24.27987835489477,51790.0,109.06.18
49504,23.76033832769454,41380.0,109.06.19
49521,24.533218167701865,38640.0,109.06.20
49539,25.72476804123712,36860.0,109.06.21
49558,26.35507010656197,17830.0,109.06.22
49578,25.647287618435847,31135.0,109.06.23
49596,27.456415111351543,55455.0,109.06.24
49613,28.45867847281729,52515.0,109.06.25
49632,27.325422947331088,28195.0,109.06.26
49652,30.11,22460.0,109.06.27
49672,29.29205553253212,48260.0,109.06.28
49690,28.58,25800.0,109.06.29
49710,31.291476510067117,29800.0,109.06.30
49727,30.22219789299732,48410.0,109.07.01
49744,26.00659952292605,37730.0,109.07.02
49761,24.28126670830731,40025.0,109.07.03
49778,24.40262105995824,50285.0,109.07.04
49796,22.970996790299573,56080.0,109.07.05
49815,21.81,26700.0,109.07.06
49836,23.44377914951989,29160.0,109.07.07
49854,21.5243074513314,44690.0,109.07.08
49870,20.37146984924623,39800.0,109.07.09
49886,20.789503759398496,59850.0,109.07.10
49903,19.35191312508379,74590.0,109.07.11
49920,16.891692764887416,87490.0,109.07.12
49939,15.39115099009901,48480.0,109.07.13
49959,16.700565358300324,27770.0,109.07.14
49975,15.136427926572374,66460.0,109.07.15
50000,14.013758077022487,38690.0,109.07.15
50009,13.397567195037906,29020.0,109.07.17
50025,13.397567195037906,58040.0,109.07.18
50042,14.198618193264087,63540.0,109.07.19
50060,14.872039397450754,34520.0,109.07.20
50079,17.889201877934273,31950.0,109.07.21
50096,17.407736789631105,50150.0,109.07.22
50114,15.768546935276468,46660.0,109.07.23
50131,16.51931197301855,59300.0,109.07.24
50148,17.454231343283585,53600.0,109.07.25
50165,16.853540258143827,48810.0,109.07.26
50184,16.596825335892515,26050.0,109.07.27
50204,14.590678276810264,32730.0,109.07.28
50221,15.616599016965276,63070.0,109.07.29
50237,17.504428509343764,69030.0,109.07.30
50253,17.373651001908396,83840.0,109.07.31
50269,16.54170987111892,81936.0,109.08.01
50286,17.523523005051874,73636.0,109.08.02
50304,18.742545454545454,36850.0,109.08.03
50323,21.211734623358677,28940.0,109.08.04
50340,18.02381808278867,55080.0,109.08.05
50358,14.032673591075206,51990.0,109.08.06
50375,14.045744200369532,48710.0,109.08.07
50392,16.769067607726598,53840.0,109.08.08
50409,22.468022922636106,62820.0,109.08.09
50428,26.4475,31840.0,109.08.10
50448,24.12285580231467,31970.0,109.08.11
50464,23.74662203581223,61990.0,109.08.12
50481,20.274766745325834,55090.0,109.08.13
50498,17.90489430543572,46360.0,109.08.14
50514,17.96398027280095,57991.0,109.08.15
50531,17.488026916957395,68507.0,109.08.16
50549,17.93002829654782,31806.0,109.08.17
50568,15.786074463488408,27772.0,109.08.18
50584,15.840159007248303,52702.0,109.08.19
50601,16.08878136200717,41850.0,109.08.20
50619,16.451645988420182,36270.0,109.08.21
50636,16.981080890973036,42650.0,109.08.22
50653,20.182737341772157,50560.0,109.08.23
50671,22.59644167278063,27260.0,109.08.24
50690,17.085319008264467,30250.0,109.08.25
50707,17.89775702771771,50870.0,109.08.26
50724,20.65790185227301,39573.0,109.08.27
50741,20.78049172359787,37033.0,109.08.28
50758,18.202424099788185,42490.0,109.08.29
50775,20.0241471301536,49480.0,109.08.30
50793,22.45993617869964,25070.0,109.08.31
50812,20.50512880018566,43090.0,109.09.01
50828,22.306160169716257,75420.0,109.09.02
50846,24.706606866687288,32330.0,109.09.03
50864,24.069024390243904,9840.0,109.09.04
50884,20.838864994026284,36828.0,109.09.05
50902,20.466729441893875,64038.0,109.09.06
50921,21.05354655870445,37050.0,109.09.07
50941,19.499626841243867,30550.0,109.09.08
50958,19.75639986932375,61220.0,109.09.09
50974,18.690720812182743,59100.0,109.09.10
50990,15.445050861733831,61736.0,109.09.11
51006,14.506437760060988,62966.0,109.09.12
51024,18.234403486471763,55070.0,109.09.13
51043,21.7797520661157,25410.0,109.09.14
51062,21.018853211009173,26160.0,109.09.15
51078,20.15363888888889,54000.0,109.09.16
51094,19.640965132997845,55640.0,109.09.17
51110,19.029963994693954,52770.0,109.09.18
51129,17.347974375966423,45270.0,109.09.19
51148,19.465859052247872,41150.0,109.09.20
51167,22.326546762589928,20850.0,109.09.21
51186,20.804251273125764,31026.0,109.09.22
51202,19.74533947261112,58856.0,109.09.23
51219,18.69618697693407,48990.0,109.09.24
51236,19.923149805447476,51400.0,109.09.25
51261,20.660803571428573,30240.0,109.09.25
51288,0.0,0.0,109.09.28
51307,16.80573829531813,24990.0,109.09.29
51323,19.54545437753971,54140.0,109.09.30
51340,19.3399601410394,65230.0,109.10.01
51359,17.50479570455736,38180.0,109.10.02
51388,21.43,2100.0,109.10.02
51400,17.073227513227515,30240.0,109.10.04
51419,17.073227513227515,30240.0,109.10.05
51439,20.290138272893294,38330.0,109.10.06
51456,19.815314749578803,65290.0,109.10.07
51473,19.273059135708877,52760.0,109.10.08
51489,18.85320623281393,54550.0,109.10.09
51508,20.865035174111853,56860.0,109.10.10
51526,23.786480160906933,54690.0,109.10.11
51545,24.15776523702032,26580.0,109.10.12
51565,20.624886363636364,35200.0,109.10.13
51582,19.893617765343592,57190.0,109.10.14
51598,16.633234285714284,43750.0,109.10.15
51615,17.59045822102426,44520.0,109.10.16
51631,21.632705617977525,44500.0,109.10.17
51649,23.848963780747628,51630.0,109.10.18
51669,24.61725660756106,29890.0,109.10.19
51689,23.91114798906677,25610.0,109.10.20
51707,21.67794942710391,50620.0,109.10.21
51723,18.3276072234763,44300.0,109.10.22
51739,19.057418397626112,40440.0,109.10.23
51755,21.44636222567058,45110.0,109.10.24
51773,22.3837683982684,46200.0,109.10.25
51792,22.950854316546764,22240.0,109.10.26
51811,22.915825491873395,23380.0,109.10.27
51829,22.666124234470693,45720.0,109.10.28
51846,22.723441687344916,40300.0,109.10.29
51863,21.635428909952605,42200.0,109.10.30
51889,20.53562706270627,24240.0,109.10.30
51898,22.540722629409068,34928.0,109.11.01
51918,22.540722629409068,34928.0,109.11.02
51939,21.385761422275795,26549.0,109.11.03
51956,21.42611377138429,50329.0,109.11.04
51972,21.95954134366925,46440.0,109.11.05
51990,21.70150669389608,44070.0,109.11.06
52007,19.704401444788445,42636.0,109.11.07
52026,20.559386362724247,49834.0,109.11.08
52045,22.07802712527964,28608.0,109.11.09
52065,19.99232592592592,27000.0,109.11.10
52082,19.002945132674952,51743.0,109.11.11
52098,20.112112228374947,50023.0,109.11.12
52116,21.945227644174647,42830.0,109.11.13
52132,21.015861538461536,45500.0,109.11.14
52151,20.96697767289889,55090.0,109.11.15
52170,21.22960943257185,27140.0,109.11.16
52191,19.673105151729008,28340.0,109.11.17
52209,18.859635416666663,53760.0,109.11.18
52225,16.458851142933014,48953.0,109.11.19
52243,16.15338833078305,45093.0,109.11.20
52259,15.139998317631226,47552.0,109.11.21
52289,13.114973838104032,25992.0,109.11.21
52297,0.0,0.0,109.11.23
52316,14.331496546431312,26060.0,109.11.24
52334,15.811446528717848,51710.0,109.11.25
52350,17.148157106657454,43410.0,109.11.26
52367,15.7194900068918,43530.0,109.11.27
52383,13.977266905255227,53090.0,109.11.28
52401,21.978643581081084,59200.0,109.11.29
52420,29.58223337515684,31880.0,109.11.30
52439,17.180263638736623,38310.0,109.12.01
52458,17.241736174195502,72654.0,109.12.02
52475,17.345474152016205,61204.0,109.12.03
52491,15.501964861957688,55780.0,109.12.04
52508,12.726047161572051,57250.0,109.12.05
52526,13.434949015179194,60214.0,109.12.06
52545,14.991789612344748,31884.0,109.12.07
52564,15.986823687752358,22290.0,109.12.08
52582,14.499475862068966,58000.0,109.12.09
52599,13.42734460292305,56790.0,109.12.10
52615,13.688475786654768,44810.0,109.12.11
52632,14.5703229061554,59460.0,109.12.12
52650,14.64981625022066,62313.0,109.12.13
52668,14.369619681751496,26583.0,109.12.14
52687,16.276515963145485,28002.0,109.12.15
52704,16.019256282930897,52762.0,109.12.16
52724,16.930510347598958,49770.0,109.12.17
52742,18.60634906008109,54260.0,109.12.18
52758,17.12182739212007,53300.0,109.12.19
52787,14.811284823284824,24050.0,109.12.19
52795,0.0,0.0,109.12.21
52815,18.359431554524363,25860.0,109.12.22
52832,19.51688860705982,47310.0,109.12.23
52850,20.694258761357315,43144.0,109.12.24
52867,19.8788416124622,48274.0,109.12.25
52883,18.496786807965705,53881.0,109.12.26
52902,18.451713894860276,51170.0,109.12.27
52920,19.39402698060245,23869.0,109.12.28
52938,19.846896373592312,19358.0,109.12.29
52956,20.9051513415668,43643.0,109.12.30
52974,22.60978898589102,48338.0,109.12.31
52991,21.392018444333168,47928.0,110.01.01
53007,19.291651407392568,49915.0,110.01.02
53023,20.430825583292545,61290.0,110.01.03
53041,21.27076595744681,35250.0,110.01.03
53053,23.36997384481256,28675.0,110.01.05
53068,22.648303564324923,50276.0,110.01.06
53085,23.343506467809352,40431.0,110.01.07
53100,24.94095581351807,42728.0,110.01.08
53116,25.359931083033832,53978.0,110.01.09
53132,25.561220880479222,52585.0,110.01.10
53150,25.13514330148856,22505.0,110.01.10
53161,28.47975338106603,25140.0,110.01.12
53177,26.31655849254122,38210.0,110.01.13
53186,25.612936324645325,30310.0,110.01.14
53208,28.27352400883618,43005.0,110.01.15
53223,27.249486900881323,41415.0,110.01.16
53238,26.237374793615853,36340.0,110.01.17
53254,26.78,20690.0,110.01.17
53266,25.671849577897163,13030.0,110.01.19
53281,25.211022481707545,26377.0,110.01.20
53298,23.496280639840425,26069.0,110.01.21
53314,21.51357550698957,40632.0,110.01.22
53329,19.077511238985792,55610.0,110.01.23
53351,16.924129963898917,27700.0,110.01.23
53373,17.832551123030505,29830.0,110.01.26
53387,17.415370460048425,61950.0,110.01.27
53402,15.944220287050474,62010.0,110.01.28
53417,14.636791841520614,64816.0,110.01.29
53432,14.94661185061668,69566.0,110.01.30
53447,15.907432903360032,76904.0,110.01.31
53464,16.3378672155972,42264.0,110.01.31
53475,12.798370607028756,31300.0,110.02.02
53489,11.68377460964019,73650.0,110.02.03
53504,9.356722251477386,85455.0,110.02.04
53513,7.923157574374191,65715.0,110.02.05
53534,8.250940401401014,71948.0,110.02.06
53555,8.363250638453119,49338.0,110.02.06
53564,7.095101286788125,31396.0,110.02.08
53579,7.619490116720269,55346.0,110.02.09
53594,7.536552195714937,65810.0,110.02.10
53609,7.263162728189047,89290.0,110.02.11
53624,7.410874973645372,47430.0,110.02.11
53644,7.591351408376411,47395.0,110.02.17
53659,7.028930986465773,99821.0,110.02.18
53675,6.762941940605491,110852.0,110.02.19
53684,5.919376036796862,106096.0,110.02.20
53707,4.870863098355503,95470.0,110.02.21
53725,5.122217573221756,47800.0,110.02.21
53736,6.38631073785243,50010.0,110.02.23
53752,6.149335588149208,92247.0,110.02.24
53767,5.625233294421451,84807.0,110.02.25
53783,5.345491819971489,73655.0,110.02.26
53798,5.772442731114242,67445.0,110.02.27
53805,5.971091623828243,66140.0,110.02.28
53820,5.713465413028878,29780.0,110.02.28
53827,5.578962117280747,19270.0,110.03.02
53842,5.164734822839088,44310.0,110.03.03
53857,4.588570949533337,53679.0,110.03.04
53873,4.451998522721549,59569.0,110.03.05
53888,4.542339906103287,53250.0,110.03.06
53905,5.3194264254011605,58580.0,110.03.07
53922,5.79057915057915,36260.0,110.03.07
53934,5.416478149100257,35010.0,110.03.09
53950,5.120187828700225,66550.0,110.03.10
53968,5.25977399103139,55750.0,110.03.11
53983,5.962707692307693,58500.0,110.03.12
53999,5.504351750972762,64250.0,110.03.13
54015,5.187051094890511,68500.0,110.03.14
54033,5.406382978723404,38540.0,110.03.14
54044,5.557712941868156,40821.0,110.03.16
54060,5.848156145972296,80207.0,110.03.17
54076,5.646811286022597,63016.0,110.03.18
54092,4.468096271453935,50690.0,110.03.19
54107,4.902817221770917,61550.0,110.03.20
54124,5.572533856988082,73840.0,110.03.21
54142,5.65559085133418,39350.0,110.03.21
54147,5.61,33180.0,110.03.23
54163,5.93346810002337,85580.0,110.03.24
54180,6.109333186619719,90880.0,110.03.25
54196,5.980635972989565,81450.0,110.03.26
54210,5.855152542372882,76700.0,110.03.27
54227,5.969025593586186,64860.0,110.03.28
54245,6.155277867009317,31130.0,110.03.28
54256,5.167802503477051,35950.0,110.03.30
54273,5.119322229155666,104165.0,110.03.31
54289,4.71696775164251,99695.0,110.04.01
54312,3.900457433290978,31480.0,110.04.01
54319,3.458825727248465,37470.0,110.04.03
54330,3.4765222841225625,71800.0,110.04.04
54347,3.495837459947568,34330.0,110.04.04
54357,5.105205183585314,37040.0,110.04.06
54369,4.73354160749787,70420.0,110.04.07
54385,4.46767812832329,56420.0,110.04.08
54401,5.656235201262826,50680.0,110.04.09
54416,6.690612044244162,61025.0,110.04.10
54433,6.722479849706078,82505.0,110.04.11
54451,6.62,49120.0,110.04.11
54462,4.818487818157072,29388.0,110.04.13
54478,4.88525627462705,65223.0,110.04.14
54494,5.652241414764549,72945.0,110.04.15
