,P,Q,t
28990,6.870679259683268,52410.0,106.04.30
29007,6.327399716142527,26774.0,106.05.01
29027,7.502301913165022,22894.0,106.05.02
29044,7.726067451551933,43913.0,106.05.03
29062,8.158455155514716,35913.0,106.05.04
29080,8.78547495803022,28592.0,106.05.05
29097,9.646433673647168,28699.0,106.05.06
29115,8.43555701430486,36561.0,106.05.07
29132,7.2952782931354365,21560.0,106.05.08
29152,9.119351408825096,18810.0,106.05.09
29169,7.909405392676322,42465.0,106.05.10
29186,6.810302353981555,47494.0,106.05.11
29204,6.24544651132714,46393.0,106.05.12
29222,5.827755039394249,39092.0,106.05.13
29240,6.732887842213718,33970.0,106.05.14
29258,7.545433685176686,17432.0,106.05.15
29279,7.305454235554798,17601.0,106.05.16
29297,5.4639343901365045,45420.0,106.05.17
29314,4.612829644519215,45769.0,106.05.18
29331,5.469767887359917,31321.0,106.05.19
29348,6.149028579233106,29287.0,106.05.20
29367,6.691952463992767,30966.0,106.05.21
29385,7.104252491694353,15050.0,106.05.22
29405,7.43711467324291,19464.0,106.05.23
29422,6.157278208440999,41796.0,106.05.24
29439,5.151619311619311,43290.0,106.05.25
29456,5.0757160589240975,42699.0,106.05.26
29473,5.946112893317863,29302.0,106.05.27
29492,9.575906406931184,18121.0,106.05.28
29510,7.448297184170472,31536.0,106.05.29
29528,7.292769436315052,31436.0,106.05.30
29547,9.55697896749522,10460.0,106.05.31
29566,0.0,0.0,106.06.01
29586,10.0,17300.0,106.06.02
29603,11.809964726631394,22680.0,106.06.03
29622,23.402158273381296,13900.0,106.06.04
29639,27.046948356807512,8520.0,106.06.05
29659,19.4,29476.0,106.06.06
29676,15.506818548459371,55789.0,106.06.07
29693,10.730798878016405,46703.0,106.06.08
29710,11.39591654247392,33550.0,106.06.09
29727,14.299292301093717,23315.0,106.06.10
29746,16.92405823896464,21635.0,106.06.11
29765,18.049825783972125,11480.0,106.06.12
29786,22.515921885995777,11368.0,106.06.13
29803,20.878557018293726,29245.0,106.06.14
29820,21.664443203101897,30433.0,106.06.15
29836,24.18584222494315,28585.0,106.06.16
29852,23.610469337069347,31406.0,106.06.17
29869,22.02619635078741,32829.0,106.06.18
29887,21.101209030483613,17452.0,106.06.19
29908,21.49844033918837,19812.0,106.06.20
29924,20.07919486828762,42403.0,106.06.21
29940,20.300110952607387,31545.0,106.06.22
29956,23.942190593397186,18689.0,106.06.23
29973,25.18098737628163,16873.0,106.06.24
29991,28.988731592800743,14057.0,106.06.25
30010,31.102095678566265,6919.0,106.06.26
30032,31.20863512559265,9913.0,106.06.27
30049,30.85467655331117,19555.0,106.06.28
30065,26.340515734265733,27456.0,106.06.29
30081,25.03345503718729,29580.0,106.06.30
30097,27.56592328278323,23541.0,106.07.01
30114,27.94655232088605,26003.0,106.07.02
30132,27.34335113859994,14228.0,106.07.03
30153,27.804175950549844,13913.0,106.07.04
30169,26.51712754475418,26869.0,106.07.05
30185,25.85369507069164,26170.0,106.07.06
30201,25.11089886170352,30572.0,106.07.07
30217,22.06446167765284,38685.0,106.07.08
30234,21.33689583521547,33207.0,106.07.09
30252,22.871969696969696,11880.0,106.07.10
30273,24.320292416452443,12448.0,106.07.11
30289,19.389324657574942,33657.0,106.07.12
30306,15.997632475139628,36705.0,106.07.13
30323,17.565180591636636,23866.0,106.07.14
30340,22.25462598425197,20320.0,106.07.15
30357,20.28928346835349,27033.0,106.07.16
30374,18.440045083869254,15083.0,106.07.17
30395,19.77930648073212,16063.0,106.07.18
30412,20.985322777101096,27914.0,106.07.19
30428,23.83287584903018,14281.0,106.07.20
30444,26.8524064171123,5610.0,106.07.21
30460,22.484615384615385,12480.0,106.07.22
30477,21.852625298329357,16760.0,106.07.23
30495,21.98337801608579,7460.0,106.07.24
30517,25.079095354523226,13088.0,106.07.25
30535,25.44935308371051,21873.0,106.07.26
30552,27.61952016280191,18673.0,106.07.27
30568,31.435720959202744,25688.0,106.07.28
30584,28.574652447152925,52510.0,106.07.29
30601,25.24373424887688,54758.0,106.07.30
30619,22.276230053191487,18048.0,106.07.31
30640,33.670212765957444,7520.0,106.08.01
30656,31.383087386115747,15586.0,106.08.02
30672,23.773549820853557,22049.0,106.08.03
30688,19.923478070335605,27383.0,106.08.04
30704,19.32603335980937,31475.0,106.08.05
30721,21.24784475639967,30275.0,106.08.06
30739,23.95983606557377,12200.0,106.08.07
30761,20.68020337657258,15341.0,106.08.08
30778,20.145246865481333,28234.0,106.08.09
30794,20.065938508326223,26963.0,106.08.10
30810,20.609745834034676,29705.0,106.08.11
30827,19.655851480495063,31915.0,106.08.12
30844,20.11688973868706,31380.0,106.08.13
30862,21.632582781456957,15100.0,106.08.14
30883,25.13766617429837,13540.0,106.08.15
30899,27.360712733594088,23010.0,106.08.16
30915,26.966144349477684,21060.0,106.08.17
30931,23.52616992276238,22010.0,106.08.18
30947,23.269976359338063,29610.0,106.08.19
30964,23.47711345939933,35960.0,106.08.20
30981,23.51359570661896,16770.0,106.08.21
31001,22.64795509222133,24940.0,106.08.22
31018,20.62305401956614,47020.0,106.08.23
31036,16.558580171358628,40850.0,106.08.24
31053,17.18639596917605,33740.0,106.08.25
31069,16.058613320669597,42115.0,106.08.26
31085,13.748703777688997,45054.0,106.08.27
31102,14.039455022614328,17909.0,106.08.28
31123,17.34534986713906,13548.0,106.08.29
31141,17.204144241119486,29728.0,106.08.30
31158,17.62188114915388,30492.0,106.08.31
31175,16.39124621450203,35002.0,106.09.01
31191,13.12500583703012,42830.0,106.09.02
31208,12.209313180706824,44990.0,106.09.03
31224,14.686967294350842,40360.0,106.09.04
31241,16.400259235255994,38575.0,106.09.05
31259,16.134678376453834,21065.0,106.09.06
31279,0.0,0.0,106.09.07
31298,12.058292355833704,22370.0,106.09.08
31315,10.873546974522291,50240.0,106.09.09
31332,9.9029888444538,47510.0,106.09.10
31350,9.875152749490836,19640.0,106.09.11
31371,28.56239544998327,14945.0,106.09.12
31388,18.47007592517211,56503.0,106.09.13
31405,13.397781167442444,63592.0,106.09.14
31421,11.971984337501578,31668.0,106.09.15
31437,15.881372944392169,22317.0,106.09.16
31454,15.564930310231873,31138.0,106.09.17
31471,14.853589813058791,18455.0,106.09.18
31491,15.469458631256384,19580.0,106.09.19
31507,11.978551912568308,43920.0,106.09.20
31523,8.67406007141357,47610.0,106.09.21
31541,8.98565184190431,37977.0,106.09.22
31559,10.352940671417532,34941.0,106.09.23
31576,9.859534732957664,40106.0,106.09.24
31593,9.317959943639291,19872.0,106.09.25
31613,11.101113585746102,17960.0,106.09.26
31629,9.87030541276081,33070.0,106.09.27
31646,7.375851581508516,32880.0,106.09.28
31663,8.126184411614876,29445.0,106.09.29
31679,10.11918473547268,28825.0,106.09.30
31696,9.545196443934614,34870.0,106.10.01
31713,9.308577878103838,17720.0,106.10.02
31733,7.772246247774103,31448.0,106.10.03
31750,8.934755853329934,54926.0,106.10.04
31769,10.491898798875544,23478.0,106.10.05
31790,0.0,0.0,106.10.06
31810,9.8092346648752,19351.0,106.10.07
31827,10.888754796385692,32316.0,106.10.08
31845,12.5,12965.0,106.10.09
31864,12.173371139739874,16223.0,106.10.10
31882,13.493891849588191,26833.0,106.10.11
31899,13.337459283387622,30700.0,106.10.12
31915,11.636276083467097,37380.0,106.10.13
31931,12.56731962128632,30630.0,106.10.14
31949,18.05281135049921,19030.0,106.10.15
31967,26.13444639718805,5690.0,106.10.16
31987,9.880697232772652,44232.0,106.10.17
32003,8.873452766902616,89143.0,106.10.18
32019,9.608253107914347,63467.0,106.10.19
32035,14.84421803226151,37444.0,106.10.20
32051,15.122756030549745,39673.0,106.10.21
32070,13.698282573849324,43670.0,106.10.22
32089,13.031330565872842,22885.0,106.10.23
32110,17.532656215500108,18116.0,106.10.24
32126,16.859626033967423,43159.0,106.10.25
32142,14.65457535195015,51996.0,106.10.26
32158,17.031029775214787,42485.0,106.10.27
32174,20.91608719238546,40554.0,106.10.28
32192,19.491466988450263,46408.0,106.10.29
32210,20.010100065463387,21386.0,106.10.30
32230,18.4039869013508,24430.0,106.10.31
32246,16.56820931701057,49093.0,106.11.01
32262,15.658021773818902,49509.0,106.11.02
32279,16.880125397851003,41787.0,106.11.03
32296,17.815076375810836,38232.0,106.11.04
32315,17.91219713863346,39911.0,106.11.05
32334,17.60033297529538,18620.0,106.11.06
32355,25.20276463963964,17760.0,106.11.07
32372,23.97025799690603,40078.0,106.11.08
32389,21.25888864593013,36586.0,106.11.09
32406,18.95803808146541,33192.0,106.11.10
32423,15.176126187642664,51257.0,106.11.11
32441,13.606989192668632,59034.0,106.11.12
32459,14.604273248192952,26701.0,106.11.13
32480,14.739362906268529,18553.0,106.11.14
32497,16.06234622497387,37311.0,106.11.15
32514,17.070377130395624,42187.0,106.11.16
32531,16.027700865782762,47818.0,106.11.17
32548,16.697520995649093,49415.0,106.11.18
32566,16.47765951878282,57313.0,106.11.19
32585,15.21923684455044,32287.0,106.11.20
32607,15.42203634265936,34670.0,106.11.21
32624,14.519715087696524,61633.0,106.11.22
32641,13.728127207054504,49557.0,106.11.23
32658,15.09729403884796,52255.0,106.11.24
32675,15.809962396332356,58239.0,106.11.25
32693,15.717232211107053,60178.0,106.11.26
32711,15.628832278481012,31600.0,106.11.27
32732,12.940387116351657,46136.0,106.11.28
32749,12.013308804574535,85342.0,106.11.29
32766,10.61233134855722,76415.0,106.11.30
32783,10.288492096914569,71238.0,106.12.01
32800,10.964429405101589,69743.0,106.12.02
32818,11.396354123753811,72822.0,106.12.03
32837,11.195038805648378,37108.0,106.12.04
32859,12.728156483056392,30572.0,106.12.05
32876,13.259087057228406,53103.0,106.12.06
32893,14.847192094480596,41490.0,106.12.07
32910,16.530214472822525,36648.0,106.12.08
32927,18.76165358332863,35414.0,106.12.09
32945,21.29840742525296,39433.0,106.12.10
32963,22.12070665192556,21708.0,106.12.11
32984,18.910161302691787,39119.0,106.12.12
33001,17.991060256832398,72888.0,106.12.13
33018,18.734074074074076,56700.0,106.12.14
33035,21.575309070402984,46106.0,106.12.15
33052,22.470794437035632,41992.0,106.12.16
33070,24.39179218036707,32201.0,106.12.17
33087,25.848886730424383,13384.0,106.12.18
33108,36.57446587537092,13480.0,106.12.19
33127,32.56723851340756,31885.0,106.12.20
33145,28.104498994407248,36297.0,106.12.21
33162,29.308347181830765,28884.0,106.12.22
33179,32.84394322845417,29240.0,106.12.23
33197,30.417740587958853,38302.0,106.12.24
33215,28.748344469931187,20054.0,106.12.25
33236,28.3643145069976,22079.0,106.12.26
33254,26.22330563959001,44294.0,106.12.27
33271,24.394706401078952,38556.0,106.12.28
33288,24.559433801375704,35182.0,106.12.29
33305,23.578530063630517,41961.0,106.12.30
33323,20.86727475518923,52898.0,106.12.31
33342,19.24996641816106,29778.0,107.01.01
33361,21.82262017307832,27502.0,107.01.02
33382,18.990870505586,61493.0,107.01.03
33400,16.211932512454176,63834.0,107.01.04
33417,15.794869020941194,51764.0,107.01.05
33434,18.45990532356597,37813.0,107.01.06
33452,20.65934829204764,36857.0,107.01.07
33471,19.73719055568805,20965.0,107.01.08
33491,19.683351803524825,27973.0,107.01.09
33508,22.048767610039285,39963.0,107.01.10
33525,22.61928304705004,46865.0,107.01.11
33542,15.975767501750743,88534.0,107.01.12
33559,13.478497838336464,89977.0,107.01.13
33577,14.438007838897152,73990.0,107.01.14
33596,14.344653854321514,37672.0,107.01.15
33616,13.734354552252755,42792.0,107.01.16
33633,13.507000113046862,79613.0,107.01.17
33650,12.113678421311205,73276.0,107.01.18
33668,10.968582329796114,67096.0,107.01.19
33686,11.33662660704304,57248.0,107.01.20
33704,11.488448134144338,60830.0,107.01.21
33723,11.27199544166204,34223.0,107.01.22
33743,11.303056504519756,33077.0,107.01.23
33760,10.94412654438925,62808.0,107.01.24
33777,9.122059903927664,70780.0,107.01.25
33794,8.391054680442174,60881.0,107.01.26
33811,10.46660130718954,38250.0,107.01.27
33829,11.403553242558155,44579.0,107.01.28
33848,10.959649860479338,26161.0,107.01.29
33868,10.930167740990331,27304.0,107.01.30
33885,12.058181924516532,51296.0,107.01.31
33902,13.192927822477523,50833.0,107.02.01
33920,14.108810188415909,51588.0,107.02.02
33938,12.986975019573665,67693.0,107.02.03
33956,11.648180493027697,77521.0,107.02.04
33975,11.602594360086767,34575.0,107.02.05
33995,14.207370079595773,36811.0,107.02.06
34012,14.263300395545372,68513.0,107.02.07
34030,13.857360191098987,59027.0,107.02.08
34047,15.129154191616768,48096.0,107.02.09
34066,17.397143442393997,53701.0,107.02.10
34084,16.945387612556846,76739.0,107.02.11
34102,15.203539397035277,101797.0,107.02.12
34120,12.595075801360425,112465.0,107.02.13
34137,10.980441245351916,104613.0,107.02.14
34154,10.838531834133066,69815.0,107.02.15
34174,10.51279028405915,19679.0,107.02.16
34195,0.0,0.0,107.02.17
34216,0.0,0.0,107.02.18
34237,0.0,0.0,107.02.19
34258,0.0,0.0,107.02.20
34278,12.121400170016727,36467.0,107.02.21
34298,11.625493316359009,69124.0,107.02.22
34316,11.722868604321697,67057.0,107.02.23
34333,12.34101453488372,34400.0,107.02.24
34352,0.0,0.0,107.02.25
34371,0.0,0.0,107.02.26
34391,12.175474032254437,44459.0,107.02.27
34408,10.72522044838914,86755.0,107.02.28
34425,8.272628432569338,87653.0,107.03.01
34442,7.373456258189416,84713.0,107.03.02
34459,7.470590752203554,70114.0,107.03.03
34479,7.861588156123823,59440.0,107.03.04
34499,8.094407642423821,28682.0,107.03.05
34519,0.0,0.0,107.03.06
34536,0.0,0.0,107.03.07
34553,7.618462198493661,41956.0,107.03.08
34570,8.271438613605715,69706.0,107.03.09
34587,7.921519478718979,72130.0,107.03.10
34605,5.952876308418104,101745.0,107.03.11
34624,5.076700078445044,57365.0,107.03.12
34644,5.412612377541096,42157.0,107.03.13
34661,5.619257826491869,69795.0,107.03.14
34678,5.59252798872622,63865.0,107.03.15
34695,5.232935640338811,69065.0,107.03.16
34712,5.684392050659126,50218.0,107.03.17
34730,6.339105745371254,41912.0,107.03.18
34750,6.052841187021034,24532.0,107.03.19
34771,5.3065720007282,32958.0,107.03.20
34789,5.577397497202158,49145.0,107.03.21
34806,5.525076671666182,44671.0,107.03.22
34823,4.69047428368037,67428.0,107.03.23
34840,4.335314200959884,71467.0,107.03.24
34858,4.534586176052756,57017.0,107.03.25
34877,4.792291989875071,24494.0,107.03.26
34897,5.891529160264547,29938.0,107.03.27
34914,5.878872789081302,59421.0,107.03.28
34931,4.911341690157741,66692.0,107.03.29
34948,4.269365578982333,63223.0,107.03.30
34965,4.365756302521008,54264.0,107.03.31
34984,4.213194235166901,56411.0,107.04.01
35004,4.122364262632718,28161.0,107.04.02
35025,3.898999770355439,39191.0,107.04.03
35042,4.49426195037615,64203.0,107.04.04
35061,5.426971053894131,25012.0,107.04.05
35081,0.0,0.0,107.04.06
35102,5.511442858178128,27598.0,107.04.07
35120,5.925861071777587,50141.0,107.04.08
35139,6.433207647606795,22543.0,107.04.09
35159,6.805693861693862,32175.0,107.04.10
35176,6.196982017200939,63950.0,107.04.11
35193,5.919648436786229,54727.0,107.04.12
35210,5.679228798919842,50363.0,107.04.13
35227,4.595160752401282,59968.0,107.04.14
35245,4.40571619174688,52465.0,107.04.15
35264,4.77021800281294,19908.0,107.04.16
35284,5.7278118733669565,16457.0,107.04.17
35302,7.426758865248227,28200.0,107.04.18
35320,6.883672323934251,37415.0,107.04.19
35337,5.522896362646237,53253.0,107.04.20
35354,4.681305331179322,61900.0,107.04.21
35372,4.33083408869354,58471.0,107.04.22
35391,4.769195097714475,24152.0,107.04.23
35411,5.57371102506623,24535.0,107.04.24
35428,5.243208722741434,48150.0,107.04.25
35445,4.716036070524682,47019.0,107.04.26
35462,4.328078078078079,47952.0,107.04.27
35479,4.682858847596318,46928.0,107.04.28
35497,5.407224468272104,39823.0,107.04.29
35516,5.565607980278622,17443.0,107.04.30
35536,4.985718162434581,25795.0,107.05.01
35554,4.68192298676668,46927.0,107.05.02
35572,4.443768660842641,36172.0,107.05.03
35589,4.74933157286681,30295.0,107.05.04
35606,5.082020263118101,33065.0,107.05.05
35624,4.873649364406781,37760.0,107.05.06
35643,4.523057644110276,19950.0,107.05.07
35663,4.94410480349345,18320.0,107.05.08
35680,5.357302672467371,32180.0,107.05.09
35697,6.612429378531074,26550.0,107.05.10
35714,6.4582377988863415,30530.0,107.05.11
35731,5.598907028223575,36140.0,107.05.12
35749,5.511682529935523,32570.0,107.05.13
35768,5.648423265592151,14270.0,107.05.14
35788,5.737533948940793,18410.0,107.05.15
35805,5.507207207207207,36630.0,107.05.16
35823,5.224853168469861,32350.0,107.05.17
35841,5.082364025075189,27597.0,107.05.18
35858,5.155994157013283,29437.0,107.05.19
35876,6.643660629170639,20980.0,107.05.20
35895,10.966467065868262,5010.0,107.05.21
35915,9.401639344262296,12200.0,107.05.22
35933,9.24541465555068,22790.0,107.05.23
35950,9.627973476999586,24130.0,107.05.24
35967,10.098882579226965,27295.0,107.05.25
35984,9.461078425033945,30934.0,107.05.26
36002,9.87843592986294,29257.0,107.05.27
36021,11.233101506872,12078.0,107.05.28
36041,13.787472234562417,11255.0,107.05.29
36058,13.41491173416407,24075.0,107.05.30
36076,12.95466913065702,25433.0,107.05.31
36094,11.65363862032924,30616.0,107.06.01
36111,11.221204286443276,29395.0,107.06.02
36129,13.267959910913142,22450.0,107.06.03
36148,14.750958582022069,11058.0,107.06.04
36168,16.350102118968596,15668.0,107.06.05
36185,14.74228716645489,31480.0,107.06.06
36202,10.852435486718964,39643.0,107.06.07
36219,8.964775404026955,48821.0,107.06.08
36236,8.274047026723375,49844.0,107.06.09
36254,8.66979872611465,39250.0,107.06.10
36273,9.949847179772158,14396.0,107.06.11
36293,10.257065043255366,15605.0,107.06.12
36310,10.011979086575426,32515.0,107.06.13
36327,9.979984287923797,40733.0,107.06.14
36344,10.185267548321464,49150.0,107.06.15
36360,8.978589325305983,55477.0,107.06.16
36377,6.952430484934772,68834.0,107.06.17
36395,5.761064341551413,66520.0,107.06.18
36415,5.14435982181348,27836.0,107.06.19
36436,0.0,0.0,107.06.20
36455,7.236010037641154,19925.0,107.06.21
36471,6.87362013946342,42305.0,107.06.22
36486,6.865266299357208,43560.0,107.06.23
36503,7.504048779361158,43297.0,107.06.24
36522,7.797748338382241,22117.0,107.06.25
36542,7.607828655834564,20310.0,107.06.26
36558,5.990383944153578,57300.0,107.06.27
36574,5.147409001255155,55770.0,107.06.28
36590,5.087415222305954,39810.0,107.06.29
36606,7.190482914430951,35410.0,107.06.30
36623,11.554242311967394,26990.0,107.07.01
36642,12.801506740682,12610.0,107.07.02
36662,12.374238227146815,18050.0,107.07.03
36678,13.77050300710771,29264.0,107.07.04
36693,14.68489958948186,27039.0,107.07.05
36708,15.233302360156104,26905.0,107.07.06
36724,16.781641285956006,23640.0,107.07.07
36741,18.72380092132599,22142.0,107.07.08
36760,21.94493842621582,9582.0,107.07.09
36780,21.88815455485569,31911.0,107.07.10
36796,18.128708622016937,51960.0,107.07.11
36812,17.298607224824725,31807.0,107.07.12
36828,21.70347514005602,22848.0,107.07.13
36845,16.49894574784966,29879.0,107.07.14
36863,15.814399733029283,35959.0,107.07.15
36883,15.425567850902738,17170.0,107.07.16
36903,14.81759465478842,22450.0,107.07.17
36919,14.83233956543709,39580.0,107.07.18
36935,12.921049916161486,38765.0,107.07.19
36951,13.19443873899107,32133.0,107.07.20
36967,15.205531968424696,31797.0,107.07.21
36984,15.377412736699103,36069.0,107.07.22
37003,16.8354096140826,14770.0,107.07.23
37023,16.57170418006431,15550.0,107.07.24
37039,15.741785471826208,29460.0,107.07.25
37055,13.720768749309672,27161.0,107.07.26
37071,14.020618368926732,21961.0,107.07.27
37088,16.544229309035686,26340.0,107.07.28
37106,14.57709338631848,35230.0,107.07.29
37126,12.4475,17600.0,107.07.30
37146,13.178589420654912,19850.0,107.07.31
37162,11.31194130925508,44300.0,107.08.01
37178,10.196875,39680.0,107.08.02
37194,9.879904875148632,33640.0,107.08.03
37211,10.16176999229694,35051.0,107.08.04
37227,8.85812203956534,32301.0,107.08.05
37246,6.208045977011494,15660.0,107.08.06
37266,13.982355637030247,8728.0,107.08.07
37282,14.243943981831944,21136.0,107.08.08
37298,13.936779849175055,26123.0,107.08.09
37313,12.854326824254882,24325.0,107.08.10
37328,13.369821073558647,25150.0,107.08.11
37344,14.463937547600914,26260.0,107.08.12
37364,14.607935153583618,11720.0,107.08.13
37385,21.72081447963801,6630.0,107.08.14
37401,24.38134998049161,12815.0,107.08.15
37416,21.796369729125946,17905.0,107.08.16
37430,18.1984912776992,21210.0,107.08.17
37446,16.44167511832319,23664.0,107.08.18
37463,16.147970506643304,27396.0,107.08.19
37482,16.44819240659507,13222.0,107.08.20
37502,22.25682263700673,11733.0,107.08.21
37518,16.88519150940619,33967.0,107.08.22
37534,12.946912301738704,36694.0,107.08.23
37550,12.852009744214373,24630.0,107.08.24
37567,18.949970536240425,16970.0,107.08.25
37586,24.663235294117648,6800.0,107.08.26
37606,0.0,0.0,107.08.27
37627,24.550568602382075,14861.0,107.08.28
37644,24.66846621812175,24821.0,107.08.29
37660,21.81278458844133,22840.0,107.08.30
37676,20.15568481464247,32235.0,107.08.31
37693,21.706630380999503,30315.0,107.09.01
37710,20.164499769479026,32535.0,107.09.02
37729,18.4,21575.0,107.09.03
37749,19.6,14470.0,107.09.04
37766,22.244382606114574,26952.0,107.09.05
37783,24.144313266041816,22192.0,107.09.06
37799,24.392525252525253,19800.0,107.09.07
37815,25.94673934988896,24765.0,107.09.08
37831,29.00661478599222,25700.0,107.09.09
37849,33.19537414965986,11025.0,107.09.10
37868,37.98318879252835,7495.0,107.09.11
37886,39.96179775280899,15575.0,107.09.12
37904,37.28446592649311,20896.0,107.09.13
37920,28.34805330850259,34366.0,107.09.14
37936,24.102360766923177,38335.0,107.09.15
37953,24.89974196575182,21315.0,107.09.16
37972,30.81854304635761,4530.0,107.09.17
37992,36.12690058479532,5130.0,107.09.18
38008,34.592807599517485,13264.0,107.09.19
38024,32.78330620785864,17204.0,107.09.20
38040,30.588804192472605,20990.0,107.09.21
38056,26.334424435379564,30153.0,107.09.22
38073,26.045037099713618,30728.0,107.09.23
38093,28.628848223896664,13935.0,107.09.24
38113,28.5625,1440.0,107.09.25
38134,0.0,0.0,107.09.26
38153,30.74645122319541,13244.0,107.09.27
38169,29.476393509403216,29458.0,107.09.28
38185,27.7831096196868,32184.0,107.09.29
38202,25.816962102689487,32720.0,107.09.30
38221,24.577253731343284,16750.0,107.10.01
38241,32.560529801324506,7550.0,107.10.02
38258,32.40784851811197,18220.0,107.10.03
38274,33.14337691870381,17590.0,107.10.04
38290,35.27277416692459,19386.0,107.10.05
38306,32.42115034718354,26931.0,107.10.06
38323,29.509656385083154,27298.0,107.10.07
38342,29.444837528247486,12833.0,107.10.08
38362,33.52368896925859,11060.0,107.10.09
38379,29.78589906946214,25899.0,107.10.10
38397,23.09971797812006,32267.0,107.10.11
38416,17.8863059647076,34285.0,107.10.12
38432,17.08452641318977,23776.0,107.10.13
38449,23.008308584847025,14479.0,107.10.14
38468,25.854761904761904,7560.0,107.10.15
38488,28.360808538635865,13679.0,107.10.16
38504,25.44563817045933,30893.0,107.10.17
38520,22.36142629157931,31957.0,107.10.18
38536,22.21877370906557,25834.0,107.10.19
38552,21.54414697630396,29583.0,107.10.20
38569,20.891750412080604,37614.0,107.10.21
38588,21.233244430498896,19122.0,107.10.22
38608,19.58815717164316,21836.0,107.10.23
38624,16.887165065722954,47472.0,107.10.24
38641,15.809858978219411,39852.0,107.10.25
38658,16.8796955602537,35475.0,107.10.26
38674,14.269305694862362,44865.0,107.10.27
38692,14.03741341576228,44321.0,107.10.28
38711,15.67236302196476,20715.0,107.10.29
38731,12.643353619474697,31220.0,107.10.30
38747,12.275168576911566,56799.0,107.10.31
38764,11.903671937818276,41041.0,107.11.01
38781,12.751898661458036,34814.0,107.11.02
38798,13.89401109629028,51729.0,107.11.03
38816,11.45945182509996,77530.0,107.11.04
38835,9.470595530751002,45153.0,107.11.05
38855,9.593229063985454,45651.0,107.11.06
38872,7.609491153906373,95805.0,107.11.07
38889,6.181397677720312,78888.0,107.11.08
38906,7.008361173148268,54179.0,107.11.09
38924,5.688955146858559,69761.0,107.11.10
38943,5.327171770972037,75100.0,107.11.11
38962,6.053732458419959,30784.0,107.11.12
38982,8.362312050900572,31591.0,107.11.13
39000,8.541789230960989,64184.0,107.11.14
39017,7.166153683151007,75506.0,107.11.15
39034,6.542424718924443,76314.0,107.11.16
39051,7.084017668431926,84218.0,107.11.17
39069,6.645977131768198,105124.0,107.11.18
39088,6.340127423720698,54307.0,107.11.19
39108,6.153055555555556,46080.0,107.11.20
39125,5.545506825706381,110245.0,107.11.21
39142,5.063214625752294,114483.0,107.11.22
39159,4.992248069869703,98698.0,107.11.23
39177,5.389898016190341,91289.0,107.11.24
39196,5.943405694488362,72737.0,107.11.25
39215,6.073876894193376,29828.0,107.11.26
39235,6.997253529481551,33716.0,107.11.27
39252,5.4945663664425535,94596.0,107.11.28
39269,4.769135214681441,92416.0,107.11.29
39286,4.718310037315793,79055.0,107.11.30
39303,4.437877381052869,106623.0,107.12.01
39321,4.541261295498692,94728.0,107.12.02
39340,4.859392544352122,35624.0,107.12.03
39360,6.075300484551003,31782.0,107.12.04
39377,5.265718398103463,70866.0,107.12.05
39394,4.495479013739883,79695.0,107.12.06
39411,4.635171225500755,74288.0,107.12.07
39428,6.186963129749508,71060.0,107.12.08
39447,6.403318326823888,67082.0,107.12.09
39467,5.2542981245159766,29699.0,107.12.10
39487,6.657258873394376,30907.0,107.12.11
39504,7.145734395313738,66919.0,107.12.12
39521,6.4411315116867724,80989.0,107.12.13
39538,6.007941702577446,98392.0,107.12.14
39555,6.174619315436103,97259.0,107.12.15
39573,5.594173922020716,87177.0,107.12.16
39592,5.285766044354187,43333.0,107.12.17
39612,6.371592344766271,42742.0,107.12.18
39629,6.39640215126908,94084.0,107.12.19
39646,6.229043857468011,104566.0,107.12.20
39663,5.389783360026974,94904.0,107.12.21
39680,5.352400935108684,68869.0,107.12.22
39699,6.067504581382003,54023.0,107.12.23
39719,5.545226205560111,26834.0,107.12.24
39739,5.828988256844722,30571.0,107.12.25
39756,5.167145395562655,61343.0,107.12.26
39773,4.881621736136856,56643.0,107.12.27
39790,4.921126042806991,52982.0,107.12.28
39807,4.800384274312739,60894.0,107.12.29
39826,4.711371063889473,71295.0,107.12.30
39845,4.44055768820644,37512.0,107.12.31
39865,8.936640692640694,17325.0,108.01.01
39883,9.353619869201207,39297.0,108.01.02
39901,6.794216462325914,67208.0,108.01.03
39918,5.815272024302679,79662.0,108.01.04
39935,6.311140742177399,61872.0,108.01.05
39953,5.538234753727652,70755.0,108.01.06
39972,5.097030640282621,43309.0,108.01.07
39993,5.675473917061015,35713.0,108.01.08
40011,5.523723659925909,75313.0,108.01.09
40028,5.576392384540555,64763.0,108.01.10
40045,6.211254893880073,48530.0,108.01.11
40062,6.006843452441896,48835.0,108.01.12
40080,5.615978466406823,51826.0,108.01.13
40099,5.740868047651566,26358.0,108.01.14
40119,6.858236650164392,26461.0,108.01.15
40136,6.263859477554398,53173.0,108.01.16
40153,6.210307287517803,41427.0,108.01.17
40170,7.248433808610578,35979.0,108.01.18
40187,7.007750249233838,54166.0,108.01.19
40205,6.928100520643763,63191.0,108.01.20
40224,7.042860444385751,30289.0,108.01.21
40245,7.6275588037038355,28187.0,108.01.22
40263,7.024992710587296,65163.0,108.01.23
40280,6.740855110585378,64249.0,108.01.24
40297,7.591601654003624,49093.0,108.01.25
40314,8.140705741395635,51747.0,108.01.26
40333,7.517255618436493,67323.0,108.01.27
40352,7.14514921381966,37396.0,108.01.28
40371,10.498977276464208,30409.0,108.01.29
