,P,Q,t
28993,5.842051349687857,45492.0,106.04.30
29010,4.601901542362138,23665.0,106.05.01
29030,9.734605409410891,10796.0,106.05.02
29047,8.777309786523002,34711.0,106.05.03
29065,9.230613447629256,37330.0,106.05.04
29083,9.217114647804303,33930.0,106.05.05
29100,8.306827129117456,40134.0,106.05.06
29118,7.666492094118826,39907.0,106.05.07
29135,6.915063091482649,20288.0,106.05.08
29155,6.255655332056195,25056.0,106.05.09
29172,6.625666573112546,42756.0,106.05.10
29189,7.931844594176918,32354.0,106.05.11
29207,9.040169198468568,32388.0,106.05.12
29225,8.586768967646918,42098.0,106.05.13
29243,8.200074258000138,43093.0,106.05.14
29261,8.254119280260557,18729.0,106.05.15
29282,7.755357700718525,16005.0,106.05.16
29300,8.611566235567704,24511.0,106.05.17
29317,10.066420092895235,23252.0,106.05.18
29334,7.345217616580311,38600.0,106.05.19
29351,6.575725874803244,41295.0,106.05.20
29370,7.308142144638404,32080.0,106.05.21
29388,6.784288544299474,14639.0,106.05.22
29408,7.599748158707532,21045.0,106.05.23
29425,7.564763670993934,39902.0,106.05.24
29442,8.058598376520207,34617.0,106.05.25
29459,8.741957913998172,32790.0,106.05.26
29476,9.286508762553096,35549.0,106.05.27
29495,9.13022815854854,43873.0,106.05.28
29513,9.033857631009209,38337.0,106.05.29
29531,9.742597769653774,32551.0,106.05.30
29550,9.752734055600982,19568.0,106.05.31
29569,0.0,0.0,106.06.01
29589,13.341722617836554,14745.0,106.06.02
29606,13.586086650228957,31229.0,106.06.03
29625,14.64447975397232,19510.0,106.06.04
29642,19.21929940515532,3026.0,106.06.05
29662,25.049378438964748,19628.0,106.06.06
29679,18.13789165805559,57097.0,106.06.07
29696,12.968613693242762,67128.0,106.06.08
29713,10.329993326659991,59940.0,106.06.09
29730,12.264668462635546,44173.0,106.06.10
29749,16.582226740304673,32954.0,106.06.11
29768,15.594176896443184,19062.0,106.06.12
29789,19.10413843767856,12251.0,106.06.13
29806,20.713665389527453,27405.0,106.06.14
29823,23.0043876553554,35805.0,106.06.15
29839,21.618886029206063,35746.0,106.06.16
29855,17.944989650554,32852.0,106.06.17
29872,17.09270836510018,32791.0,106.06.18
29890,16.87428495410403,15034.0,106.06.19
29911,19.924468179795284,22470.0,106.06.20
29927,18.801280009925765,48359.0,106.06.21
29943,17.98146295178125,34779.0,106.06.22
29959,19.98723990448952,38111.0,106.06.23
29976,20.19717902072817,39029.0,106.06.24
29994,21.60032959789057,16687.0,106.06.25
30013,24.717793283907547,6879.0,106.06.26
30035,27.1639773931473,14155.0,106.06.27
30052,26.399552113464587,32151.0,106.06.28
30068,21.743297633214333,37815.0,106.06.29
30084,19.936237953012903,32477.0,106.06.30
30100,23.6700781942144,25961.0,106.07.01
30117,21.993250579652774,35366.0,106.07.02
30135,20.524257807188505,22063.0,106.07.03
30156,22.92451366464519,25394.0,106.07.04
30172,23.266273506702667,42222.0,106.07.05
30188,24.50880175170705,34709.0,106.07.06
30204,22.77990600616132,44471.0,106.07.07
30220,19.338498884885915,58290.0,106.07.08
30237,17.57679289267424,54479.0,106.07.09
30255,17.24824180165942,22779.0,106.07.10
30276,18.90995391705069,18445.0,106.07.11
30292,17.733293136895085,38146.0,106.07.12
30309,16.731171440472398,40813.0,106.07.13
30326,17.50131840535733,38228.0,106.07.14
30343,18.34903911040695,34083.0,106.07.15
30360,19.133393536121677,31560.0,106.07.16
30377,20.030891523333104,14593.0,106.07.17
30398,23.416860615464184,19335.0,106.07.18
30415,22.13928359390461,35371.0,106.07.19
30431,20.875377096148984,23734.0,106.07.20
30447,21.446510498846948,16478.0,106.07.21
30463,21.161712979247277,17058.0,106.07.22
30480,20.5057320481378,17533.0,106.07.23
30498,20.185143165856296,9255.0,106.07.24
30520,26.711970761877986,17785.0,106.07.25
30538,26.284104924611253,33891.0,106.07.26
30555,26.75531958823703,33903.0,106.07.27
30571,27.13538758460237,37824.0,106.07.28
30587,30.26873990520825,37767.0,106.07.29
30603,32.794181873711544,39291.0,106.07.30
30622,31.56986682752541,21551.0,106.07.31
30643,25.779116409537167,14260.0,106.08.01
30659,25.791577228184785,25716.0,106.08.02
30675,25.76317012623462,18933.0,106.08.03
30691,25.523678557890744,23743.0,106.08.04
30707,24.80115605278256,34860.0,106.08.05
30724,23.45514815769132,38810.0,106.08.06
30742,22.7347942223981,20216.0,106.08.07
30764,23.04932547976439,26315.0,106.08.08
30781,22.556003764383792,46754.0,106.08.09
30797,23.64897213684688,39694.0,106.08.10
30813,23.49592268272053,40198.0,106.08.11
30830,23.1211543111369,41358.0,106.08.12
30847,24.44183161284212,42236.0,106.08.13
30865,24.28338297969845,21821.0,106.08.14
30886,26.4137084592145,15888.0,106.08.15
30902,25.02454475109621,38770.0,106.08.16
30918,24.21595169275677,34943.0,106.08.17
30934,26.123022329929032,23108.0,106.08.18
30950,28.624896840747905,31020.0,106.08.19
30967,26.51699858248321,43033.0,106.08.20
30984,24.33543365134432,23060.0,106.08.21
31004,28.79975589573852,24170.0,106.08.22
31021,25.531718850122637,45257.0,106.08.23
31039,20.299775766956383,50394.0,106.08.24
31056,19.21228294959076,52292.0,106.08.25
31072,16.722676519476764,55348.0,106.08.26
31088,15.030038392084856,65899.0,106.08.27
31105,15.087025882633588,33536.0,106.08.28
31126,16.116121039427632,32287.0,106.08.29
31144,14.48745418581651,68756.0,106.08.30
31161,12.691121430933745,72568.0,106.08.31
31178,12.309111613497446,59715.0,106.09.01
31194,15.43002616995074,38976.0,106.09.02
31211,19.56254142577227,41339.0,106.09.03
31227,19.531301123992236,50979.0,106.09.04
31244,17.13163062410407,64877.0,106.09.05
31262,15.369393384657824,39877.0,106.09.06
31282,0.0,0.0,106.09.07
31301,16.67145737327189,34720.0,106.09.08
31318,14.463854579632956,82987.0,106.09.09
31335,13.276974741676234,87100.0,106.09.10
31353,13.775541420956406,38833.0,106.09.11
31374,20.54649125541665,32077.0,106.09.12
31391,19.056757686026188,69802.0,106.09.13
31408,14.807825853723957,82023.0,106.09.14
31424,12.154002603086516,69917.0,106.09.15
31440,12.209604724466503,55202.0,106.09.16
31457,12.200497300611406,58717.0,106.09.17
31474,11.968871421706597,29134.0,106.09.18
31494,13.826113691661131,22605.0,106.09.19
31510,13.123323604109016,52762.0,106.09.20
31526,10.519553128268123,60241.0,106.09.21
31544,7.92724741496682,81527.0,106.09.22
31562,8.692707716740054,69265.0,106.09.23
31579,10.565071465541266,50234.0,106.09.24
31596,9.906059484141675,32412.0,106.09.25
31616,8.537435541451805,40336.0,106.09.26
31632,8.534518713805413,67517.0,106.09.27
31649,9.16927594115786,50576.0,106.09.28
31666,10.032691772378415,50294.0,106.09.29
31682,10.115665445189462,51304.0,106.09.30
31699,9.832516737388024,53025.0,106.10.01
31716,9.61191823899371,28620.0,106.10.02
31736,9.096559280332157,52024.0,106.10.03
31753,9.24177505907294,90566.0,106.10.04
31772,9.437787348866172,38542.0,106.10.05
31793,0.0,0.0,106.10.06
31813,10.533175146231102,36244.0,106.10.07
31830,11.4536556569816,69454.0,106.10.08
31848,12.458229448961156,33210.0,106.10.09
31867,13.26028991813756,36769.0,106.10.10
31885,13.660925019324916,62096.0,106.10.11
31902,14.64798706304883,53181.0,106.10.12
31918,14.018613248076733,60054.0,106.10.13
31934,13.425349176568686,76752.0,106.10.14
31952,14.217840664832082,73041.0,106.10.15
31970,15.151928814630208,28489.0,106.10.16
31990,13.106574339099364,56249.0,106.10.17
32006,11.84352125569775,104866.0,106.10.18
32022,10.40748652809854,93528.0,106.10.19
32038,11.330502459231532,87629.0,106.10.20
32054,13.42665198789001,79934.0,106.10.21
32073,16.13879113740342,72349.0,106.10.22
32092,17.607935559160904,35133.0,106.10.23
32113,17.337981525829623,29230.0,106.10.24
32129,16.469465165933,75874.0,106.10.25
32145,17.204980961446932,84040.0,106.10.26
32161,19.734743740654725,62866.0,106.10.27
32177,19.95491408067726,71346.0,106.10.28
32195,20.924718060405795,79893.0,106.10.29
32213,23.09398242055443,34017.0,106.10.30
32233,19.188904805604672,44677.0,106.10.31
32249,18.17068835434049,90128.0,106.11.01
32265,15.770132508486572,76297.0,106.11.02
32282,15.467168232530828,68120.0,106.11.03
32299,17.620223144504926,74212.0,106.11.04
32318,17.17434749433335,89118.0,106.11.05
32337,16.360795323878882,52180.0,106.11.06
32358,17.816011787819253,31558.0,106.11.07
32375,18.696507836679302,60421.0,106.11.08
32392,17.305556619708497,57427.0,106.11.09
32409,15.757033658695992,70383.0,106.11.10
32426,15.624049550486491,86538.0,106.11.11
32444,15.836783122060927,78256.0,106.11.12
32462,16.99300474103229,33537.0,106.11.13
32483,20.436112140715032,29677.0,106.11.14
32500,19.830782502481107,65495.0,106.11.15
32517,17.829927018585522,64674.0,106.11.16
32534,14.92757360470062,63481.0,106.11.17
32551,14.413971989473366,66118.0,106.11.18
32569,16.111594862777117,63692.0,106.11.19
32588,17.391095996770087,32199.0,106.11.20
32610,15.533375294309629,42897.0,106.11.21
32627,15.47141495496354,83932.0,106.11.22
32644,14.731091779652983,84376.0,106.11.23
32661,14.103649161341856,80128.0,106.11.24
32678,14.765139337048986,68180.0,106.11.25
32696,15.85359700973574,57520.0,106.11.26
32714,16.25023538867838,26127.0,106.11.27
32735,13.821245205075243,40668.0,106.11.28
32752,12.332890495038145,87165.0,106.11.29
32769,10.181380399573465,99406.0,106.11.30
32786,9.74210773672314,89366.0,106.12.01
32803,9.87371230858641,73989.0,106.12.02
32821,10.61788638297279,71697.0,106.12.03
32840,11.77115176350066,34165.0,106.12.04
32862,12.571962097938336,27017.0,106.12.05
32879,12.56440399399134,56585.0,106.12.06
32896,12.613609287855216,52714.0,106.12.07
32913,13.196403585717036,46741.0,106.12.08
32930,14.203725408120553,52558.0,106.12.09
32948,16.624281597193217,47884.0,106.12.10
32966,19.698594154642983,18921.0,106.12.11
32987,16.925139920626844,39308.0,106.12.12
33004,17.212175760899367,72940.0,106.12.13
33021,18.27809192059252,59138.0,106.12.14
33038,20.782300844028214,43245.0,106.12.15
33055,23.941877707209485,37631.0,106.12.16
33073,25.462717798404167,49128.0,106.12.17
33090,25.92485634149678,29236.0,106.12.18
33111,28.801657283324083,25222.0,106.12.19
33130,28.12790585200709,49624.0,106.12.20
33148,27.923528912106345,47091.0,106.12.21
33165,28.25347376422813,49989.0,106.12.22
33182,29.80909354394609,41403.0,106.12.23
33200,30.61549435308104,35329.0,106.12.24
33218,28.937562423442944,21226.0,106.12.25
33239,28.29836749006468,25666.0,106.12.26
33257,27.500760405549624,44976.0,106.12.27
33274,25.911465323029965,41281.0,106.12.28
33291,24.08721650290089,51191.0,106.12.29
33308,21.422891448652877,61464.0,106.12.30
33325,20.426893776824038,55920.0,106.12.31
33345,21.097360195979046,23676.0,107.01.01
33364,21.200250590157985,27535.0,107.01.02
33385,19.167811650426124,65474.0,107.01.03
33403,15.483447041297898,79883.0,107.01.04
33420,14.4435361923649,64544.0,107.01.05
33437,17.377353689567432,37728.0,107.01.06
33455,20.12958216670256,37144.0,107.01.07
33474,20.835038154069764,22016.0,107.01.08
33494,21.29033700254022,29525.0,107.01.09
33511,21.387265522322675,50218.0,107.01.10
33528,19.490780594565024,54830.0,107.01.11
33545,17.072286642542064,75718.0,107.01.12
33562,13.90265765022816,90945.0,107.01.13
33580,12.11745642671988,92201.0,107.01.14
33599,12.192562504377056,42837.0,107.01.15
33619,11.968970233306516,37290.0,107.01.16
33636,12.535791444406474,67301.0,107.01.17
33653,13.349195171026157,53676.0,107.01.18
33671,13.98008496962226,45428.0,107.01.19
33689,13.79469022961717,49343.0,107.01.20
33707,11.858049513244938,69234.0,107.01.21
33726,10.95244394295866,41654.0,107.01.22
33746,8.747757958017148,40588.0,107.01.23
33763,9.074025200753129,62141.0,107.01.24
33780,9.160590174045447,51883.0,107.01.25
33797,9.153362404898864,53890.0,107.01.26
33814,10.792236749308303,36866.0,107.01.27
33832,12.63123067925474,35907.0,107.01.28
33851,12.499172602982169,22601.0,107.01.29
33871,13.616213039485768,27225.0,107.01.30
33888,13.61300215070282,52076.0,107.01.31
33905,12.785729414879532,56655.0,107.02.01
33923,12.583703948905676,51356.0,107.02.02
33941,13.410477142449157,49021.0,107.02.03
33959,13.926250216300398,52011.0,107.02.04
33978,14.506507852009582,22542.0,107.02.05
33998,13.324133845083848,38821.0,107.02.06
34015,13.536155054842796,65551.0,107.02.07
34033,15.036501215729018,47708.0,107.02.08
34050,17.020084843638948,45024.0,107.02.09
34069,17.854604203247472,55243.0,107.02.10
34087,16.808975573092823,66525.0,107.02.11
34105,13.720149225514536,79343.0,107.02.12
34123,12.709040229956573,80363.0,107.02.13
34140,13.57183485838146,68741.0,107.02.14
34157,13.923089303780005,43492.0,107.02.15
34177,14.075024777006938,11099.0,107.02.16
34198,0.0,0.0,107.02.17
34219,0.0,0.0,107.02.18
34240,0.0,0.0,107.02.19
34261,0.0,0.0,107.02.20
34281,12.21170858298668,26203.0,107.02.21
34301,12.454492758923347,54688.0,107.02.22
34319,13.397034829900488,69136.0,107.02.23
34336,13.90099874541832,40651.0,107.02.24
34355,0.0,0.0,107.02.25
34374,0.0,0.0,107.02.26
34394,10.647126074081266,41198.0,107.02.27
34411,9.870065574563844,82654.0,107.02.28
34428,7.877031603949944,90938.0,107.03.01
34445,6.459385978629137,95925.0,107.03.02
34462,6.386368799229611,80998.0,107.03.03
34482,6.955629119842032,68874.0,107.03.04
34502,7.058308808531717,34319.0,107.03.05
34522,0.0,0.0,107.03.06
34539,0.0,0.0,107.03.07
34556,6.965331758642902,37256.0,107.03.08
34573,6.815391344920098,68584.0,107.03.09
34590,6.8928573559241135,67048.0,107.03.10
34608,6.331542140816973,88228.0,107.03.11
34627,5.797086158299688,52508.0,107.03.12
34647,6.316546545850619,43151.0,107.03.13
34664,6.090704774123041,84183.0,107.03.14
34681,5.6631317284689,80256.0,107.03.15
34698,5.090039663416984,80931.0,107.03.16
34715,5.24964364076568,66085.0,107.03.17
34733,6.064988474547062,46419.0,107.03.18
34753,5.99873871421442,22041.0,107.03.19
34774,5.107236358688257,36745.0,107.03.20
34792,5.661576166875443,55083.0,107.03.21
34809,6.080124406242931,44210.0,107.03.22
34826,5.210508031563799,60449.0,107.03.23
34843,4.854128611906166,69527.0,107.03.24
34861,4.802163558569468,61935.0,107.03.25
34880,4.828160088938299,26985.0,107.03.26
34900,5.203489082302642,26196.0,107.03.27
34917,5.464924946662603,52496.0,107.03.28
34934,5.624492354911759,53433.0,107.03.29
34951,5.261028623640422,56911.0,107.03.30
34968,4.921063388203236,63119.0,107.03.31
34987,5.018089396740043,59510.0,107.04.01
35007,5.253043677633841,26169.0,107.04.02
35028,4.112355470217474,47914.0,107.04.03
35045,4.272352796558082,81350.0,107.04.04
35064,4.5016299796626384,33436.0,107.04.05
35084,0.0,0.0,107.04.06
35105,5.821541107940107,25579.0,107.04.07
35123,6.016794828931238,53838.0,107.04.08
35142,6.193531264375951,28259.0,107.04.09
35162,5.848209025568517,33948.0,107.04.10
35179,5.574626432612795,62037.0,107.04.11
35196,5.101648135779672,50906.0,107.04.12
35213,5.15065271080795,42515.0,107.04.13
35230,5.08653049078581,47047.0,107.04.14
35248,4.752590658430601,51319.0,107.04.15
35267,4.63770546516479,23970.0,107.04.16
35287,5.082570202110534,22364.0,107.04.17
35305,5.652045574853168,39671.0,107.04.18
35323,5.204680977256657,43837.0,107.04.19
35340,4.358618055422929,52361.0,107.04.20
35357,4.553200371057514,49588.0,107.04.21
35375,4.569272875212664,54076.0,107.04.22
35394,4.35118572512286,30319.0,107.04.23
35414,5.133896910985195,21884.0,107.04.24
35431,4.848405273006328,47563.0,107.04.25
35448,4.902909339836564,46746.0,107.04.26
35465,5.090941047091631,50922.0,107.04.27
35482,5.0739949795811325,53382.0,107.04.28
35500,5.297973195288336,45589.0,107.04.29
35519,5.392679720786873,22062.0,107.04.30
35539,7.035472106672744,17549.0,107.05.01
35557,7.128804624554468,33387.0,107.05.02
35575,7.022367595662693,33477.0,107.05.03
35592,6.560195083222276,35267.0,107.05.04
35609,6.278968337730871,37900.0,107.05.05
35627,5.705156236549884,46468.0,107.05.06
35646,5.266025347381279,26196.0,107.05.07
35666,5.889708864149355,26139.0,107.05.08
35683,5.917156554542596,50896.0,107.05.09
35700,5.842466668150554,44927.0,107.05.10
35717,5.695414225041663,37202.0,107.05.11
35734,5.66543578035086,42923.0,107.05.12
35752,5.8257604855727045,42177.0,107.05.13
35771,6.08746162348029,16286.0,107.05.14
35791,5.707037054791237,20861.0,107.05.15
35808,5.807259239337501,44619.0,107.05.16
35826,5.7116024704162935,42422.0,107.05.17
35844,5.91984671487731,32358.0,107.05.18
35861,6.222387085694659,29115.0,107.05.19
35879,5.603079837749871,41171.0,107.05.20
35898,5.391689320388349,25750.0,107.05.21
35918,9.06983213040305,12331.0,107.05.22
35936,9.838311857105724,26929.0,107.05.23
35953,11.79425036390102,26106.0,107.05.24
35970,12.157428998505232,30105.0,107.05.25
35987,10.533697802769966,38412.0,107.05.26
36005,11.18542366375588,31263.0,107.05.27
36024,13.649895178197063,11448.0,107.05.28
36044,11.59474370295614,23781.0,107.05.29
36061,12.403584764749812,38831.0,107.05.30
36079,12.739613748706748,34796.0,107.05.31
36097,12.811479700854704,37440.0,107.06.01
36114,13.084258051046504,38318.0,107.06.02
36132,12.96066012718519,38841.0,107.06.03
36151,13.411955865400447,18217.0,107.06.04
36171,15.137214879828544,19597.0,107.06.05
36188,12.967828191167577,57855.0,107.06.06
36205,10.871217025049877,67665.0,107.06.07
36222,9.20236440564394,52233.0,107.06.08
36239,9.266625716625718,43956.0,107.06.09
36257,7.906826429305032,58420.0,107.06.10
36276,6.791871815500134,37290.0,107.06.11
36296,7.124046865581676,26544.0,107.06.12
36313,8.424681626558932,45544.0,107.06.13
36330,9.982283044736707,39386.0,107.06.14
36347,11.506321823011325,35765.0,107.06.15
36363,10.510162870364807,49917.0,107.06.16
36380,8.148426920183297,58484.0,107.06.17
36398,6.259410968929497,45091.0,107.06.18
36418,5.550811066445968,21145.0,107.06.19
36439,0.0,0.0,107.06.20
36458,9.144937635935904,22529.0,107.06.21
36474,7.275521579869405,56511.0,107.06.22
36489,5.903330252321106,72487.0,107.06.23
36506,6.009479792533251,58419.0,107.06.24
36525,6.441387968263533,19914.0,107.06.25
36544,7.413268575668656,29649.0,107.06.26
36561,6.116881498668042,69822.0,107.06.27
36576,4.764302330559877,70069.0,107.06.28
36592,4.9190713579433085,48544.0,107.06.29
36608,7.530315370210741,33643.0,107.06.30
36626,9.811815673125428,33701.0,107.07.01
36645,10.134929968993903,18706.0,107.07.02
36664,14.77397939717665,13105.0,107.07.03
36680,11.331131542021822,47749.0,107.07.04
36695,9.741070328755724,60075.0,107.07.05
36711,10.7978396421038,43141.0,107.07.06
36726,11.597058054393306,45888.0,107.07.07
36744,12.165999519828883,45817.0,107.07.08
36763,14.361120244911842,17639.0,107.07.09
36782,20.74502805440498,34041.0,107.07.10
36799,18.72958183716971,69901.0,107.07.11
36815,16.25301699396427,57491.0,107.07.12
36830,14.642314775778289,45067.0,107.07.13
36848,14.25945041645903,42141.0,107.07.14
36866,15.90810344827586,34800.0,107.07.15
36886,17.472041006523764,16095.0,107.07.16
36905,17.614337058736645,20311.0,107.07.17
36922,17.176247495580437,42425.0,107.07.18
36938,14.063483784043886,51955.0,107.07.19
36954,12.10872944925959,51458.0,107.07.20
36969,13.259007887090078,33726.0,107.07.21
36987,16.449074492099324,26580.0,107.07.22
37006,17.511111878930276,14471.0,107.07.23
37025,19.398387402769877,15813.0,107.07.24
37042,18.27874264771081,33833.0,107.07.25
37058,15.852394258859391,39365.0,107.07.26
37074,13.918407204350794,45417.0,107.07.27
37090,12.112544311482791,51059.0,107.07.28
37109,11.19326129371154,53304.0,107.07.29
37129,11.32241516890223,26317.0,107.07.30
37149,9.273938453768173,27719.0,107.07.31
37164,10.397112730722789,46376.0,107.08.01
37181,12.127921902279487,40667.0,107.08.02
37196,13.195324569724894,36895.0,107.08.03
37213,14.20401614304532,35681.0,107.08.04
37230,12.862693181066602,45359.0,107.08.05
37249,12.02511501038147,24563.0,107.08.06
37269,11.88875009406276,26578.0,107.08.07
37284,12.580818414322248,42619.0,107.08.08
37300,13.258827942647548,35988.0,107.08.09
37315,14.988095892502672,32745.0,107.08.10
37330,18.263822961338267,30547.0,107.08.11
37347,17.609657153114345,38997.0,107.08.12
37367,17.06739457831325,21248.0,107.08.13
37387,17.35329728685913,20714.0,107.08.14
37403,17.684372251953466,39801.0,107.08.15
37418,18.556981545676997,39232.0,107.08.16
37432,18.66016765819362,36980.0,107.08.17
37448,17.22242631262353,46548.0,107.08.18
37466,15.635773008842326,61183.0,107.08.19
37485,14.66155068319034,31470.0,107.08.20
37505,14.001145620355045,30813.0,107.08.21
37520,13.967533836567966,53123.0,107.08.22
37537,14.34830881563406,46565.0,107.08.23
37553,17.174464966874115,49810.0,107.08.24
37570,21.156419165696008,50653.0,107.08.25
37589,22.85939118654873,25098.0,107.08.26
37609,0.0,0.0,107.08.27
37630,29.528653524891407,29930.0,107.08.28
37647,25.806661232095028,60109.0,107.08.29
37662,23.95864837738374,44835.0,107.08.30
37679,25.83567045542812,38623.0,107.08.31
37696,21.97340981702004,61974.0,107.09.01
37713,21.85476925140864,59632.0,107.09.02
37732,24.626524855491333,21625.0,107.09.03
37752,25.582023998188816,22085.0,107.09.04
37769,27.88955496247633,43839.0,107.09.05
37786,29.545512508208176,47209.0,107.09.06
37801,27.12466305159338,50898.0,107.09.07
37817,26.84437887282384,40668.0,107.09.08
37834,31.17106263374749,31309.0,107.09.09
37852,32.80749813479234,16084.0,107.09.10
37871,40.212774349513325,15719.0,107.09.11
37889,40.61083610465288,33979.0,107.09.12
37907,37.509436533351504,44031.0,107.09.13
37923,30.352075786117958,55208.0,107.09.14
37939,24.00659007261514,60318.0,107.09.15
37956,23.700136678481247,43167.0,107.09.16
37975,28.23902816213576,12286.0,107.09.17
37995,30.85259791591807,13915.0,107.09.18
38011,29.28527458531704,32977.0,107.09.19
38027,29.56340701049341,31353.0,107.09.20
38043,31.214233787956765,31088.0,107.09.21
38059,25.537629605997765,50152.0,107.09.22
38076,23.73669585078036,52540.0,107.09.23
38096,27.72107085675988,26857.0,107.09.24
38116,34.94866008462623,5672.0,107.09.25
38137,0.0,0.0,107.09.26
38156,30.72753391859537,22554.0,107.09.27
38172,27.019604946267023,49411.0,107.09.28
38188,24.61864889546008,45992.0,107.09.29
38205,26.893459247421184,34415.0,107.09.30
38224,28.489162303664923,15280.0,107.10.01
38244,34.09707682338542,13889.0,107.10.02
38261,34.24254068275571,30787.0,107.10.03
38276,31.72383076011177,35429.0,107.10.04
38293,31.494258498075293,30654.0,107.10.05
38309,32.76464656354024,30642.0,107.10.06
38326,30.46401021059349,39175.0,107.10.07
38345,29.608128388845856,20656.0,107.10.08
38365,22.614194960724557,23297.0,107.10.09
38381,22.667634513208107,40089.0,107.10.10
38400,21.73128717698684,41020.0,107.10.11
38419,20.72444103768889,50227.0,107.10.12
38435,20.199020263708757,46339.0,107.10.13
38452,17.843004475980283,48481.0,107.10.14
38471,16.36165381471874,28141.0,107.10.15
38491,18.77119197574061,21435.0,107.10.16
38506,19.762189015181622,37743.0,107.10.17
38523,21.839786727103675,34416.0,107.10.18
38539,20.47463820549927,46988.0,107.10.19
38555,18.277288897576227,51160.0,107.10.20
38572,18.51565181959406,39267.0,107.10.21
38591,20.364749514334488,16987.0,107.10.22
38611,17.14001522134371,23651.0,107.10.23
38627,16.671476757259722,51586.0,107.10.24
38644,14.586728842397129,63476.0,107.10.25
38661,14.45192494595077,50417.0,107.10.26
38677,17.339809533509875,39272.0,107.10.27
38695,16.718749661509577,55393.0,107.10.28
38714,16.21074620124528,30997.0,107.10.29
38734,12.452507485860036,45085.0,107.10.30
38750,13.1406411031465,69474.0,107.10.31
38767,14.498904132684242,47451.0,107.11.01
38784,14.403579354284489,55876.0,107.11.02
38801,14.36417361451692,69326.0,107.11.03
38819,12.9391076340077,81805.0,107.11.04
38838,11.723919811008324,45293.0,107.11.05
38858,8.886204706457127,61405.0,107.11.06
38875,8.340619636648201,112453.0,107.11.07
38892,7.479631277399192,92156.0,107.11.08
38909,6.414990294788698,88097.0,107.11.09
38927,5.877494724681418,84829.0,107.11.10
38946,6.378315550383467,71323.0,107.11.11
38965,6.703622733924678,33483.0,107.11.12
38985,8.477353699211644,26384.0,107.11.13
39003,8.398036239139563,61922.0,107.11.14
39020,7.118104375783198,79003.0,107.11.15
39037,5.860682707903948,81997.0,107.11.16
39054,5.54577752553916,79290.0,107.11.17
39072,5.808494808498933,72715.0,107.11.18
39091,6.170901523922772,31957.0,107.11.19
39111,6.801565525705715,36665.0,107.11.20
39128,5.7617029531748845,90208.0,107.11.21
39145,5.203077938163425,86389.0,107.11.22
39162,5.44941291083423,58509.0,107.11.23
39180,5.036943924947113,65234.0,107.11.24
39199,5.112102435085103,64392.0,107.11.25
39218,5.653349985899037,24821.0,107.11.26
39238,5.1932800854555605,41191.0,107.11.27
39254,4.69811421556369,87974.0,107.11.28
39272,4.4062805981753455,82317.0,107.11.29
39289,4.606533896444392,77427.0,107.11.30
39306,4.498832551610806,87627.0,107.12.01
39324,4.304581729204314,89093.0,107.12.02
39343,4.212336539126825,43359.0,107.12.03
39362,5.520407126405636,29524.0,107.12.04
39380,5.277195166484083,60246.0,107.12.05
39397,4.532303611034603,68983.0,107.12.06
39414,4.176815961150279,68366.0,107.12.07
39431,4.878186264264516,47846.0,107.12.08
39450,5.507254212263331,46056.0,107.12.09
39470,5.229952322090764,28315.0,107.12.10
39490,5.090503074906744,29757.0,107.12.11
39507,5.6096740651869625,50010.0,107.12.12
39524,5.951701772547694,47333.0,107.12.13
39541,5.960068298894484,51831.0,107.12.14
39558,5.676015888038977,64451.0,107.12.15
39576,5.200386591787708,62857.0,107.12.16
39595,5.066368700608887,23157.0,107.12.17
39615,6.2955961875121575,25705.0,107.12.18
39632,6.286260497033344,52753.0,107.12.19
39649,5.346379910628615,72954.0,107.12.20
39666,5.137462077334657,72516.0,107.12.21
39683,5.934634807726317,50891.0,107.12.22
39702,6.7936534266497,44008.0,107.12.23
39722,7.566016120038525,19727.0,107.12.24
39742,5.8937449879711306,28681.0,107.12.25
39759,5.758512076588591,54734.0,107.12.26
39776,5.527248724128156,56432.0,107.12.27
39793,5.302313961729272,56440.0,107.12.28
39810,5.515846179045261,54947.0,107.12.29
39829,5.57307959297699,59063.0,107.12.30
39848,5.288146601716539,30177.0,107.12.31
39868,8.386322385479689,18512.0,108.01.01
39886,8.757994997599857,39581.0,108.01.02
39904,7.687429255137313,52654.0,108.01.03
39921,6.487842016905722,67906.0,108.01.04
39938,6.250765738543402,67843.0,108.01.05
39956,5.615831443746101,65711.0,108.01.06
39975,5.035049284857704,34189.0,108.01.07
39996,6.068441566605896,31814.0,108.01.08
40014,5.718755456397323,61854.0,108.01.09
40031,4.997066192884152,65853.0,108.01.10
40048,5.1864471533158,56276.0,108.01.11
40065,5.991002416797853,45101.0,108.01.12
40083,5.957825536190102,45786.0,108.01.13
40102,5.960469075089844,21148.0,108.01.14
40122,6.480293845247115,23754.0,108.01.15
40139,6.034634718826406,51125.0,108.01.16
40156,6.38011891574164,44233.0,108.01.17
40173,6.672192319193472,46818.0,108.01.18
40190,6.282464528668609,51450.0,108.01.19
40208,6.216978356797647,47590.0,108.01.20
40227,6.03111204782342,26096.0,108.01.21
40248,8.191643409188494,18632.0,108.01.22
40266,7.4120165745856355,44164.0,108.01.23
40283,7.219683193229256,52461.0,108.01.24
40300,8.057281092312259,50535.0,108.01.25
40317,8.127428348882082,56489.0,108.01.26
40336,7.752794399234083,66848.0,108.01.27
